"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1983";"12";"CJr";"60";"JPN";"Mazdaspeed Co. Ltd.";"JPN|JPN|JPN";"Takashi Yorino|Yojiro Terada|Yoshimi Katayama";"Mazda 717C";"Mazda 13B 1.3L 2- Rotor";"Dunlop";"302";"4122.093";"";""
"1983";"13";"B";"92";"DEU";"Georg Memminger";"DEU|DEU|DEU";"Georg Memminger|Heinz Kuhn-Wiess|Fritz Müller";"Porsche 930";"Porsche 3.3L Turbo Flat-6";"Dunlop";"299";"4080.930";"";""
"1983";"14";"C";"54";"FRA";"Valentin Bertapelle";"FRA|FRA";"Bruno Sotty|Gérard Cuynet";"URD C81";"BMW M88 3.5L I6";"Dunlop";"292";"3991.120";"";""
"1983";"15";"B";"95";"FRA";"Equipe Alméras Fréres";"FRA|FRA|FRA";"Jacques Alméras|Jean-Marie Alméras|Jacques Guillot";"Porsche 930";"Porsche 3.3L Turbo Flat-6";"Michelin";"279";"3808.874";"";""
"1983";"16";"C";"10";"FRA";"WM Secateva";"FRA|FRA|FRA";"Roger Dorchy|Alain Courdec|Pascal Fabre";"WM P83";"Peugeot PRV 2.8L Turbo V6";"Michelin";"278";"3789.160";"";""
"1983";"17";"C";"41";"GBR";"EMKA Productions Ltd.";"GBR|GBR|GBR";"Tiff Needell|Steve O'Rourke|Nick Faure";"EMKA C83/1";"Aston Martin- Tickford 5.3L V8";"Dunlop";"275";"3747.874";"";""
"1983";"18";"CJr";"61";"JPN";"Mazdaspeed Co. Ltd.";"GBR|GBR|GBR";"Steve Soper|Jeff Allam|James Weaver";"Mazda 717C";"Mazda 13B 1.3L 2- Rotor";"Dunlop";"267";"3646.511";"";""
"1983";"19";"C";"29";"FRA";"Christian Bussi";"BEL|BEL|BEL";"Daniel Herregods|Jean-Paul Libert|Pascal Witmeur";"Rondeau M382";"Ford Cosworth DFL 3.3L V8";"Dunlop";"265";"3611.141";"";""
"1983";"20";"B";"96";"FRA";"Michel Lateste";"FRA|FRA|FRA";"Raymond Touroul|Michel Lateste|Michel Bienvault";"Porsche 930";"Porsche 3.3L Turbo Flat-6";"Michelin";"264";"3610.749";"";""
"1983";"NC";"B";"97";"FRA";"Raymond Boutinaud";"FRA|FRA|FRA";"Raymond Boutinaud|Patrick Gonin|Alain le Page";"Porsche 928S";"Porsche 4.7L V8";"Dunlop";"234";"3193.599";"";"Insufficient distance"
"1983";"NC";"C";"53";"FRA";"A.S. École Supérieure de Tourisme";"FRA|FRA|FRA";"François Hesnault|Thierry Perrier|Bernard Salam";"Lancia LC1";"Lancia 1.4L Turbo I4";"Dunlop";"232";"3162.503";"";"Insufficient distance"
"1983";"NC";"C";"51";"ITA";"Scuderia Sivama Motor";"ARG|ITA|MAR";"Oscar Larrauri|Massimo Sigala|Max Cohen-Olivar";"Lancia LC1";"Lancia 1.4L Turbo I4";"Dunlop";"217";"2958.032";"";"Insufficient distance"
"1983";"NC";"CJr";"65";"GBR";"François Duret";"GBR|FRA|GBR";"John Sheldon|François Duret|Ian Harrower";"De Cadenet- Lola LM";"Ford Cosworth DFV 3.0L V8";"Michelin";"214";"2926.089";"";"Insufficient distance"
"1983";"DSQ";"C";"30";"FRA";"Primagaz";"FRA|FRA|BEL";"Lucien Guitteny|Pierre Yver|Bernard de Dryver";"Rondeau M382";"Ford Cosworth DFL 3.3L V8";"Dunlop";"266";"3624.516";"23:00:00";"Engine"
"1983";"DNF";"B";"94";"CHE";"Claude Haldi (private entrant)";"CHE|DEU|DEU";"Claude Haldi|Günther Steckkönig|Bernd Schiller";"Porsche 930";"Porsche 3.3L Turbo Flat-6";"Michelin";"217";"2956.842";"21:29:25.6";"Engine (piston)"
"1983";"DNF";"C";"2";"DEU";"Rothmans Porsche";"DEU|DEU";"Jochen Mass|Stefan Bellof";"Porsche 956";"Porsche Type-935 2.6L Turbo Flat-6";"Dunlop";"281";"3828.906";"20:17:10";"Engine (head gasket)"
"1983";"DNF";"C";"39";"GBR|GBR";"Viscount Downe|Pace Petroleum";"GBR|GBR|USA";"Ray Mallock|Mike Salmon|Steve Earle";"Nimrod NRA/C2B";"Aston Martin- Tickford DP1229 5.3L V8";"Avon";"218";"2970.468";"17:13:21.7";"Engine"
"1983";"DNF";"C";"24";"FRA";"Ford France";"BEL|FRA";"Thierry Boutsen|Henri Pescarolo";"Rondeau M482";"Ford Cosworth DFL 4.0L V8";"Michelin";"174";"2370.924";"12:55:00";"Engine"
"1983";"DNF";"C";"20";"USA";"Cooke Racing";"USA|USA|FRA";"Ralph Kent-Cooke|Jim Adams|François Sérvanin";"Lola T610";"Ford Cosworth DFL 4.0L V8";"Goodyear";"165";"2248.290";"12:17:42.9";"Engine (head gasket)"
"1983";"DNF";"B";"90";"CHE|CHE";"Angelo Pallavicini|Brun Motorsport";"DEU|CHE|DNK";"Prince Leopold von Bayern|Angelo Pallavicini|Jens Winther";"BMW M1";"BMW M88 3.5L I6";"Dunlop";"160";"2180.160";"15:26:09.9";"Transmission (gearbox)"
"1983";"DNF";"CJr";"63";"ITA";"Scuderia Jolly Club";"ITA|ITA|CHE";"Carlo Facetti|Martino Finotto|Marco Vanoli";"Alba AR2";"Giannini Carma FF 1.9L Turbo I4";"Pirelli";"158";"2152.908";"15:35:03.3";"Handling"
"1983";"DNF";"C";"28";"FRA|FRA";"Jean Rondeau|Ford France";"GBR|FRA|FRA";"Vic Elford|Joël Gouhier|Mme Anne-Charlotte Verney";"Rondeau M379";"Ford Cosworth DFV 3.0L V8";"Avon";"136";"1853.136";"09:16:31.8";"Engine (valves)"
"1983";"DNF";"C";"6";"ITA";"Martini Lancia";"ITA|ITA|FRA";"Paolo Barilla|Alessandro Nannini|Jean-Claude Andruet";"Lancia LC2";"Ferrari 268C 2.6L Turbo V8";"Dunlop";"135";"1839.510";"13:20:00";"Engine"
"1983";"DNF";"C";"5";"ITA";"Martini Lancia";"ITA|DEU|ITA";"Piercarlo Ghinzani|Hans Heyer|Michele Alboreto";"Lancia LC2";"Ferrari 268C 2.6L Turbo V8";"Dunlop";"121";"1648.746";"10:04:00";"Fuel pressure"
"1983";"DNF";"C";"9";"FRA";"WM Secateva";"FRA|FRA|BEL";"Jean-Daniel Raulet|Michel Pignard|Didier Theys";"WM P83";"Peugeot PRV 2.8L Turbo V6";"Michelin";"102";"1389.852";"8:30:00";"Engine (head gasket)"
"1983";"DNF";"C";"26";"FRA";"Ford France";"FRA|FRA|FRA";"Alain Ferté|Jean Rondeau|Michel Ferté";"Rondeau M482";"Ford Cosworth DFL 4.0L V8";"Michelin";"90";"1226.340";"6:13:00";"Engine"
"1983";"DNF";"C";"11";"GBR";"John Fitzpatrick Racing";"GBR|GBR|AUT";"John Fitzpatrick|David Hobbs|Dieter Quester";"Porsche 956";"Porsche Type-935 2.6L Turbo Flat-6";"Goodyear";"135";"1839.510";"10:20:00";"Fuel"
"1983";"DNF";"C";"13";"FRA";"Primagaz";"GBR|FRA|FRA";"Alain de Cadenet|Yves Courage|Michel Dubois";"Cougar C01B";"Ford Cosworth DFL 3.3L V8";"Michelin";"86";"1171.836";"11:18:00";"Engine"
"1983";"DNF";"C";"22";"DEU";"Porsche Kremer Racing";"GBR|FRA|DEU";"Derek Warwick|Patrick Gaillard|Frank Jelinski";"Porsche- Kremer CK5";"Porsche Type-935 3.0L Turbo Flat-6";"Goodyear";"76";"1035.576";"6:03:00";"Engine (head gasket)"
"1983";"DNF";"C";"38";"JPN|GBR";"Dome Racing|Colin Bennett";"CHL|GBR|GBR";"Eliseo Salazar|Chris Craft|Nick Mason";"Dome RC82";"Ford Cosworth DFL 3.3L V8";"Dunlop";"75";"1021.950";"6:11:00";"Clutch"
"1983";"DNF";"CJr";"64";"FRA";"Hubert Striebig";"FRA|FRA|FRA";"Hubert Striebig|Noël del Bello|Jacques Heuclin";"Sthemo SM01";"BMW 2.2L I4";"Dunlop";"71";"967.446";"15:20:00";"Engine"
"1983";"DNF";"C";"49";"GBR";"Grid Motor Racing Ltd.";"USA|GBR|USA";"Fred Stiff|Dudley Wood|Ray Ratcliff";"Grid Plaza S1";"Ford Cosworth DFL 4.0L V8";"Firestone";"69";"940.194";"6:01:00";"Oil leak"
"1983";"DNF";"C";"36";"CHE";"Brun Motorsport";"CAN|CAN|CAN";"Jacques-Joseph Villeneuve|Ludwig Heimrath|David Deacon";"Sehcar SH C6";"Ford Cosworth DFL 4.0L V8";"Dunlop";"68";"926.568";"6:58:00";"Water leak"
"1983";"DNF";"C";"72";"FRA";"Jean Rondeau";"FRA|FRA|FRA";"Dany Snobeck|Xavier Lapeyre|Alain Cudini";"Rondeau M382";"Ford Cosworth DFL 3.3L V8";"Michelin";"31";"422.406";"3:40:00";"Engine"
"1983";"DNF";"C";"4";"ITA";"Martini Lancia";"ITA|ITA|ITA";"Michele Alboreto|Teo Fabi|Alessandro Nannini";"Lancia LC2";"Ferrari 268C 2.6L Turbo V8";"Dunlop";"27";"367.902";"3:40:00";"Transmission (clutch, gearbox)"
"1983";"DNF";"C";"43";"GBR";"Peer Racing";"FRA|IRL|IRL";"François Migault|David Kennedy|Martin Birrane";"Ford C100";"Ford Cosworth DFL 3.3L V8";"Goodyear";"16";"218.016";"4:40:00";"Out of fuel"
"1983";"DNF";"C";"25";"FRA";"Ford France";"FRA|FRA";"Jean-Pierre Jaussaud|Philippe Streiff";"Rondeau M482";"Ford Cosworth DFL 3.3L V8";"Michelin";"12";"163.512";"3:00:00";"Oil leak"
"1983";"DNF";"C";"15";"DEU";"Belga Team Joest Racing";"BEL|BEL|BEL";"Jean-Michel Martin|Marc Duez|Philippe Martin";"Porsche 936C";"Porsche Type-935 2.7L Turbo Flat-6";"Dunlop";"9";"122.634";"2:00:00";"Injection"
"1983";"DNF";"C";"42";"GBR";"Richard Cleare Racing";"GBR|GBR|GBR";"Tony Dron|Richard Cleare|Richard Jones";"Porsche- Kremer CK5";"Porsche Type-935 3.0L Turbo Flat-6";"Dunlop";"8";"109.008";"4:40:00";"Turbo"
"1983";"DNS";"C";"33";"DEU";"Rothmans Porsche";"DEU|AUS";"Jürgen Barth|Vern Schuppan";"Porsche 956";"Porsche Type-935 3.7L Turbo Flat-6";"Dunlop";"0";"0.0";"";""
"1983";"DNS";"C";"37";"CHE";"Brun Motorsport";"DEU|DEU|CHE";"Hans-Joachim Stuck|Harald Grohs|Walter Brun";"Sehcar C83";"Porsche Type-935 2.6L Turbo Flat-6";"Dunlop";"0";"0.0";"";"Engine damage in training"
"1983";"DNQ";"CJr";"62";"GBR";"Manns Racing";"GBR|USA|GBR";"David Palmer|Pierre Honegger|Roy Baker";"Harrier RX83c";"Mazda 13B 1.3L 2-Wankel";"Avon";"0";"0.0";"";""
"1983";"DNA";"C";"17";"GBR";"Tiga Racing Services";"AUS|NZL";"Neil Crang|Howden Ganley";"Tiga GC83";"Chevrolet 5.0L V8";"";"0";"0.0";"";""
"1983";"DNA";"C";"31";"FRA";"Courage Compétition";"FRA|GBR|FRA";"Yves Courage|Alain de Cadenet|Michel Dubois";"Cougar C02";"Cosworth DFL 3.3L V8";"";"0";"0.0";"";""
"1983";"DNA";"C";"34";"CHE";"Cheetah Automobiles Switzerland";"CHE|FRA|CHE";"Loris Kessel|Laurent Ferrier|Florian Vetsch";"Cheetah G603";"Cosworth DFL 4.0L V8";"";"0";"0.0";"";""
"1983";"DNA";"C";"35";"CHE";"Brun Motorsport";"DEU|CHE";"Hans-Joachim Stuck|Walter Brun";"Sehcar SH C6";"BMW M88 3.5L I6";"";"0";"0.0";"";""
"1983";"DNA";"C";"41";"CHE";"Cheetah Automobiles Switzerland";"GBR|GBR|GBR";"Bob Evans|John Cooper|Tiff Needell";"Cheetah G604";"Aston Martin-Tickford 5.3L V8";"";"0";"0.0";"";""
"1983";"DNA";"C";"48";"GBR";"GRID Motor Racing Ltd.";"ESP";"Emilio de Villota";"Grid S2";"Aston Martin-Tickford 5.3L V8";"";"0";"0.0";"";""
"1983";"DNA";"C";"50";"USA";"North American Racing Team";"";"";"Ferrari 512BB-C";"Ferrari 5.0L Flat-12";"";"0";"0.0";"";""
"1983";"DNA";"C";"52";"ITA";"Scuderia Sivama Motor";"USA|ITA";"Joe Castellano|Duilio Truffo";"Lancia LC1";"Lancia 1.4L Turbo I4";"";"0";"0.0";"";""
"1983";"DNA";"C";"10";"DEU";"Porsche Kremer Racing";"NLD|DEU";"Kees Kroesemeijer|Volkert Merl";"Kremer CK5";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";"Not accepted"
"1983";"DNA";"C";"49";"DEU";"URD Junior";"";"";"URD C83";"BMW M88 3.5L I6";"";"0";"0.0";"";"Not accepted"
"1983";"DNA";"GTX";"69";"SWE";"Jan Lundgårdh";"SWE|SWE|GBR";"Jan Lundgårdh|Kurt Simonsen|Mike Wilds";"Porsche 935L1";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
