"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1995";"11";"GT2";"75";"GBR";"Agusta Racing Team";"ITA|GBR|GBR";"Riccardo Agusta|Robin Donovan|Eugene O'Brien";"Callaway Corvette SuperNatural";"Chevrolet 6.3L V8";"Dunlop";"271";"3686.061";"";""
"1995";"12";"GT1";"34";"FRA";"Pilot Aldix Racing";"FRA|FRA|ESP";"Michel Ferté|Olivier Thévenin|Carlos Palau";"Ferrari F40 LM";"Ferrari 3.0L Turbo V8";"Michelin";"270";"3681.213";"";""
"1995";"13";"GT1";"42";"FRA";"BBA Compétition";"FRA|FRA|FRA";"Jean-Luc Maury-Laribière|Marc Sourd|Hervé Poulain";"McLaren F1 GTR";"BMW S70 6.1L V12";"Dunlop";"266";"3623.946";"";""
"1995";"14";"GT1";"27";"JPN";"SARD Co. Ltd.";"USA|ITA|ITA";"Jeff Krosnoff|Marco Apicella|Mauro Martini";"Toyota Supra LM";"Toyota 3S-GTE 2.1L Turbo I4";"Dunlop";"264";"3597.984";"";""
"1995";"15";"GT2";"77";"DEU";"Seikel Motorsport";"DEU|FRA|CZE";"Peter Seikel|Guy Kuster|Karel Dolejsi";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"Pirelli";"263";"3585.386";"";""
"1995";"16";"GT2";"78";"FRA";"Jean-François Veroux";"FRA|FRA|FRA";"Jean-François Veroux|Eric van de Vyver|Didier Ortion";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"Goodyear";"262";"3570.306";"";""
"1995";"17";"GT2";"81";"GBR";"Richard Jones";"GBR|GBR|GBR";"Richard Jones|Nick Adams|Gerard MacQuillan";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"Goodyear";"250";"3406.099";"";""
"1995";"18";"GT1";"41";"ITA|ITA";"Ennea SRL|Ferrari Club Italia";"GBR|ITA|ITA";"Gary Ayles|Massimo Monti|Fabio Mancini";"Ferrari F40 GTE";"Ferrari 3.0L Turbo V8";"Pirelli";"237";"3232.396";"";""
"1995";"19";"GT1";"54";"DEU";"Freisinger Motorsport";"DEU|JPN|FRA";"Wolfgang Kaufmann|Yukihiro Hane|Michel Ligonnet";"Porsche 993 Bi-Turbo";"Porsche 3.8L Turbo Flat-6";"Goodyear";"229";"3124.714";"";""
"1995";"20";"LMP2";"14";"FRA";"Didier Bonnet Racing";"FRA|FRA|FRA";"Patrice Roussel|Eduoard Sezionale|Bernard Sental";"Debora LMP295";"Ford Cosworth 2.0L Turbo I4";"Michelin";"222";"3027.187";"";""
"1995";"NC";"GT1";"44";"FRA";"Venturi Automobiles SA";"FRA|FRA|FRA";"Jean-Marc Gounon|Paul Belmondo|Arnaud Trévisiol";"Venturi 600LM";"Renault PRV 3.0L Turbo V6";"Michelin";"193";"2639.153";"";"Insufficient distance"
"1995";"NC";"GT2";"71";"GBR";"Team Marcos";"GBR|GBR|FRA";"David Leslie|Chris Marsh|François Migault";"Marcos Mantara LM600";"Chevrolet 6.3L V8";"Dunlop";"184";"2509.034";"";"Insufficient distance"
"1995";"NC";"GT1";"46";"JPN";"Honda Motor Co. Ltd.";"JPN|CHE|JPN";"Hideki Okada|Philippe Favre|Naoki Hattori";"Honda NSX GT1";"Honda 3.0L V6";"Dunlop";"121";"1657.716";"";"Insufficient distance"
"1995";"DNF";"LMP2";"9";"FRA";"Welter Racing";"FRA|FRA|FRA";"William David|Jean-Bernard Bouvet|Richard Balandras";"WR LM94/5";"Peugeot 2.0L Turbo I4";"Michelin";"196";"2665.600";"";"Fuel pressure"
"1995";"DNF";"GT1";"45";"FRA";"Éric Graham";"FRA|FRA|FRA";"Éric Graham|François Birbeau|Ferdinand de Lesseps";"Venturi 600LM";"Renault PRV 3.0L Turbo V6";"Dunlop";"178";"2420.800";"";"Electrics"
"1995";"DNF";"WSC";"3";"DEU";"Porsche Kremer Racing";"DEU|AUT|BRA";"Jürgen Lässig|Franz Konrad|Antonio Herrmann de Azevedo";"Kremer K8 Spyder";"Porsche Type-935 3.0L Turbo Flat-6";"Goodyear";"163";"2216.800";"16:28:00";"Electrics"
"1995";"DNF";"GT1";"23";"JPN";"NISMO";"JPN|JPN|JPN";"Kazuyoshi Hoshino|Toshio Suzuki|Masahiko Kageyama";"Nissan Skyline GT-R LM";"Nissan 2.6L Turbo I6";"Bridgestone";"157";"2135.200";"14:00:00";"Transmission"
"1995";"DNF";"GT1";"57";"GBR";"PC Automotive Jaguar";"GBR|GBR|GBR";"Richard Piper|Tiff Needell|James Weaver";"Jaguar XJ220";"Jaguar JV6 3.5L Turbo V6";"Dunlop";"135";"1836.000";"12:50:00";"Engine"
"1995";"DNF";"GT2";"70";"GBR";"Team Marcos";"GBR|BRA|NLD";"Chris Hodgetts|Thomas Erdos|Cor Euser";"Marcos Mantara LM600";"Chevrolet 6.3L V8";"Dunlop";"133";"1808.800";"19:42:00";"Transmission"
"1995";"DNF";"GT1";"49";"GBR|GBR";"West Competition|David Price Racing";"DNK|DEU|DEU";"John Nielsen|Jochen Mass|Dr. Thomas Bscher";"McLaren F1 GTR";"BMW S70 6.1L V12";"Goodyear";"131";"1781.600";"12:28:00";"Accident"
"1995";"DNF";"GT1";"43";"FRA";"BBA Compétition";"FRA|CHE|FRA";"Emmanuel Clérico|Laurent Lecuyer|Bernard Chauvin";"Venturi 600LM";"Renault PRV 3.0L Turbo V6";"Dunlop";"130";"1768.000";"14:00:00";"Fire"
"1995";"DNF";"GT1";"58";"GBR";"PC Automotive Jaguar";"CHE|FRA|GBR";"Bernard Thuner|Olindo Iaccobelli|Win Percy";"Jaguar XJ220";"Jaguar JV6 3.5L Turbo V6";"Dunlop";"123";"1672.800";"15:05:00";"Accident"
"1995";"DNF";"GT2";"76";"GBR";"Agusta Racing Team";"DNK|ITA|FRA";"Thorkild Thyrring|Almo Coppelli|Patrick Bourdais";"Callaway Corvette SuperNatural";"Chevrolet 6.3L V8";"Dunlop";"96";"1305.600";"10:50:00";"Accident"
"1995";"DNF";"GT1";"37";"FRA";"Larbre Compétition";"FRA|FRA|MCO";"Dominique Dupuy|Emmanuel Collard|Stéphane Ortelli";"Porsche 911 GT2 Evo";"Porsche 3.6L Turbo Flat-6";"Michelin";"82";"1115.200";"8:03:00";"Accident (with #79)"
"1995";"DNF";"GT2";"79";"CHE";"Stadler Motorsport";"CHE|CHE|DEU";"Enzo Calderari|Miss Lilian Bryner|Andreas Fuchs";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"Pirelli";"81";"1101.600";"8:03:00";"Accident (with #37)"
"1995";"DNF";"GT1";"25";"GBR";"GTC Gulf Racing";"FRA|FRA|GBR";"Pierre-Henri Raphanel|Philippe Alliot|Lindsay Owen-Jones";"McLaren F1 GTR";"BMW S70 6.1L V12";"Michelin";"77";"1047.200";"5:23:00";"Accident"
"1995";"DNF";"GT1";"36";"FRA";"Larbre Compétition";"FRA|ESP|FRA";"Jean-Pierre Jarier|Jesús Pareja|Érik Comas";"Porsche 911 GT2 Evo";"Porsche 3.6L Turbo Flat-6";"Michelin";"64";"870.400";"5:58:00";"Accident"
"1995";"DNF";"GT2";"91";"DEU|DEU";"Heico Motorsport|Kremer Racing";"ESP|ESP|ESP";"Tomas Saldaña|Miguel Ángel de Castro|Prince Alfonso de Orléans-Borbón";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"Goodyear";"63";"856.800";"5:54:00";"Accident"
"1995";"DNF";"GT1";"30";"USA";"ZR-1 Corvette Team USA";"USA|CAN|USA";"John Paul Jr.|Chris McDougall|James Mero";"Chevrolet Corvette ZR-1";"Chevrolet 6.3L Turbo V8";"Goodyear";"57";"775.200";"21:30:00";"Engine"
"1995";"DNF";"GT1";"40";"ITA|ITA";"Ennea SRL|Ferrari Club Italia";"SWE|ITA|JPN";"Anders Olofsson|Luciano Della Noce|Tetsuya Ota";"Ferrari F40 GTE";"Ferrari 3.0L Turbo V8";"Pirelli";"42";"571.200";"5:40:00";"Transmission (gearbox)"
"1995";"DNF";"GT1";"52";"GBR";"Lister Cars Ltd.";"GBR|GBR|GBR";"Geoff Lees|Dominic Chappell|Rupert Keegan";"Lister Storm GTS";"Jaguar 7.0L V12";"Michelin";"40";"544.000";"5:15:00";"Transmission (gearbox)"
"1995";"DNF";"GT1";"55";"FRA|FRA";"Jean-Claude Miloé|Societé Larbre Compétition";"FRA|FRA|FRA";"Jack Leconte|Pierre Yver|Jean-Luc Chéreau";"Porsche 911 GT2 Evo";"Porsche 3.6L Turbo Flat-6";"Michelin";"40";"544.000";"4:50:00";"Accident"
"1995";"DNF";"LMP2";"8";"FRA";"Welter Racing";"FRA|FRA|FRA";"Patrick Gonin|Pierre Petit|Marc Rostan";"WR LM95";"Peugeot 2.0L Turbo I4";"Michelin";"33";"448.800";"3:57:00";"Accident"
"1995";"DNF";"WSC";"11";"FRA";"Courage Compétition";"FRA|FRA|FRA";"Henri Pescarolo|Franck Lagorce|Éric Bernard";"Courage C41";"Chevrolet 5.0L V8";"Goodyear";"26";"353.600";"3:38:00";"Electrics"
"1995";"DNF";"GT1";"26";"JPN";"SARD Co. Ltd.";"FRA|GBR|JPN";"Alain Ferté|Kenny Acheson|Miss Tomiko Yoshikawa";"Sard MC8-R";"Toyota 4.0L Turbo V8";"Dunlop";"14";"190.400";"11:09:00";"Clutch"
"1995";"DNF";"GT2";"82";"CHE";"Elf Haberthur Racing";"CHE|FRA|CHE";"Charles Margueron|Pierre de Thoisy|Philippe Siffert";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"Pirelli";"13";"176.800";"2:10:00";"Accident"
"1995";"DNF";"WSC";"1";"USA";"Euromotorsport Racing Inc.";"ITA|USA|FRA";"Massimo Sigala|Jay Cochran|René Arnoux";"Ferrari 333 SP";"Ferrari F310E 4.0L V12";"Goodyear";"7";"95.200";"1:07:00";"Electrics"
"1995";"DNF";"GT1";"47";"JPN";"Honda Motor Co. Ltd.";"DEU|BEL|ITA";"Armin Hahne|Bertrand Gachot|Ivan Capelli";"Honda NSX GT1";"Honda 3.0L Turbo V6";"Dunlop";"7";"95.200";"1:20:00";"Clutch"
"1995";"DNS";"WSC";"12";"FRA";"Courage Compétition";"BEL|MCO|SVN";"Eric van de Poele|Olivier Beretta|Matjaž Tomlje";"Courage C41";"Chevrolet 5.0L V8";"Goodyear";"0";"0.0";"";""
"1995";"DNS";"WSC";"6";"FRA";"Norbert Santos";"FRA|BEL|FRA";"Dominique Lacaud|Jean-Paul Libert|Pascal Dro";"Norma M14";"Buick 4.5L V6";"Goodyear";"0";"0.0";"";""
"1995";"DNS";"WSC";"7";"FRA";"Sylvain Boulay";"CAN|FRA|FRA";"John Jones|Jean-Marc Massé|François Provost";"Tiga FJ94";"Buick 4.5L V6";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"88";"FRA";"Christian Heinkélé";"FRA|FRA|FRA";"Christian Heinkélé|Lucien Guitteny|François O'Born";"Ferrari F355";"Ferrari F129B 3.5L V8";"";"0";"0.0";"";""
"1995";"DNA";"P2";"10";"FRA";"Alain Lebrun";"FRA|FRA|FRA|FRA";"Patrick Bonjour|François O'Born|Franck Matifas|Pierre Bruneau";"WR LMP2";"Peugeot 2.0L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"P2";"15";"FRA";"Didier Bonnet";"CHE|FRA|FRA|FRA";"Bernard Santal|Christophe Caveng|Patrice Roussel|Didier Bonnet";"Debora LMP201";"Cosworth 2.0L I4";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"20";"GBR";"Chamberlain Engineering";"GBR|GBR|GBR|JPN";"Peter Hardman|Richard Dean|Dominic Chapell|Jun Harada";"Jaguar XJ220";"Jaguar JV6 3.5L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"33";"GBR";"Ascari Cars Ltd.";"NLD|GBR|GBR";"Klaas Zwart|Nigel Greensall|Jonathan Baker";"Ascari FGT-LM";"Ford 5.7L V8";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"35";"FRA";"Manoirde l'Automobile";"FRA|FRA|FRA";"Eric Hélary|Alain Cudini|Stéphan Grégoire";"Aston Martin DB7 LM";"Aston Martin 3.2L Turbo I6";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"48";"JPN";"Honda Motor Co. Ltd.";"CHE|JPN|JPN";"Philippe Favre|Hideki Okada|Naoki Hattori";"Honda NSX GT1";"Honda 3.0L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"53";"DEU";"Obermaier Racing GmbH";"FRA|BEL|DEU|CHE|DEU";"Philippe Auvray|Hervé Regout|Jürgen von Gartzen|Sandro Angelastro|Uwe Alzen";"Porsche 911 GT2";"Porsche 3.6L Turbo Flat-6";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"61";"FRA";"Rent-a-Car Racing Team";"FRA|FRA|FRA";"Bertrand Balas|Marcel Tarrès|David Velay";"Dodge Viper";"Chrysler 8.0L V10";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"74";"CHE";"Callaway Schweiz";"CHE|CHE|CHE|ITA";"Kurt Huber|Hans Hauser|Seppi Wendlinger|Enrico Bertaggia";"Callaway Corvette SuperNatural";"Chevrolet 6.3L V8";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"83";"FRA";"Jean-Francois Metz";"FRA|FRA|FRA";"Patrick Bornhauser|Jean-François Metz|Marc Pachot";"VBM 4000GTC";"PRV Douvrin Sodemo 3.0L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"85";"JPN";"Team Nakajima Honda";"JPN|JPN|JPN";"Takuya Kurosawa|Kouji Satou|Tetsuya Tanaka";"Honda NSX GT1";"Honda 3.0L V6";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"86";"ESP";"Sport Time";"ESP|ESP|ESP";"Javier Camp|Antonio Puig|Joaquim Guasch";"Venturi 400GTR";"Renault PRV 3.0L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"87";"FRA";"Patrick Boidron";"FRA|FRA|FRA";"Pierre-François Bernigand|Patrick Boidron|Philippe Régnier";"Ferrari F355";"Ferrari F129B 3.5L V8";"";"0";"0.0";"";""
"1995";"DNA";"WSC";"16";"CZE";"Vonka Racing Team";"CZE|BRA|DEU";"Jan Vonka|Wilson Fittipaldi|Franz Konrad";"Kremer K8 Spyder";"Porsche Type-935 3.0L Turbo Flat-6";"";"0";"0.0";"";""
"1995";"DNA";"WSC";"2";"USA";"JF America Racing";"";"";"Ferrari 333SP";"Ferrari F310E 4.0L V12";"";"0";"0.0";"";""
"1995";"DNA";"P2";"16";"CZE";"Vonka Racing Team";"CZE|CZE";"Jan Vonka|Dan Novotny";"PRC S94";"BMW";"";"0";"0.0";"";"Car not bought"
"1995";"DNA";"GT1";"21";"GBR";"Chamberlain Engineering";"GBR|GBR";"Peter Hardman|Win Percy";"Jaguar XJ220";"Jaguar JV6 3.5L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"28";"JPN";"Nisso Trust Racing";"ZAF|SWE|SWE";"George Fouché|Steven Andskär|Thomas Danielsson";"Toyota Supra GT LM";"Toyota 3S-GTE 2.1L Turbo I4";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"29";"USA";"ZR-1 Corvette Team";"USA";"Mac DeMere";"Chevrolet Corvette ZR-1";"Chevrolet 6.3L Turbo V8";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"31";"ITA";"AIM Team Lamborghini GT";"GBR|GBR";"Rupert Keegan|Harry Nuttall";"Lamborghini Jota";"";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"32";"ITA";"AIM Team Lamborghini GT";"GBR|GBR";"Harry Nuttall|Rupert Keegan";"Lamborghini Jota";"";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"56";"USA";"Callaway Competition";"";"";"Callaway C7";"";"";"0";"0.0";"";""
"1995";"DNA";"GT1";"60";"FRA";"Crisal Competition";"FRA|FRA|FRA";"Thierry Guiod|Dominique Bardini|Michel Cottot";"Venturi 600LM";"Renault PRV 3.0L Turbo V6";"";"0";"0.0";"";""
"1995";"DNA";"GT2";"72";"FRA";"Legeay Sports";"FRA|FRA|FRA";"Bernard Castagné|Luc Galmard|Benjamin Roy";"Alpine A610";"Renault 3.0L Turbo V6";"";"0";"0.0";"";""
