"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1963";"10";"GT1.3";"39";"GBR";"Team Elite";"GBR|GBR";"Pat Ferguson|John Wagstaff";"Lotus Elite Mk14";"Coventry Climax 1216cc S4";"Dunlop";"270";"3632.190";"";""
"1963";"11";"P1.15";"53";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Claude Bobrowski|Jean-Pierre Beltoise";"Bonnet Aérodjet LM6";"Renault-Gordini 1108cc S4";"Dunlop";"269";"3628.900";"";""
"1963";"12";"GT2.0";"31";"USA";"Alan Hutcheson (private entrant)";"USA|GBR";"Alan Hutcheson|Paddy Hopkirk";"MG MGB Hardtop";"BMC 1803cc S4";"Dunlop";"264";"3552.050";"";""
"1963";"NC";"P1.15";"41";"FRA";"Automobiles René Bonnet";"FRA|ITA";"Robert Bouharde|Bruno Basini";"Bonnet Aérodjet LM6";"Renault-Gordini 1108cc S4";"Dunlop";"211";"2840.271";"";""
"1963";"DNF";"P3.0";"23";"ITA";"SpA Ferrari SEFAC";"GBR|BEL";"John Surtees|Willy Mairesse";"Ferrari 250P";"Ferrari 3.0L V12";"Dunlop";"252";"3392.172";"18:00:00";"Fuel spill, fire"
"1963";"DNF";"P1.0";"50";"FRA";"Automobiles Alpine";"FRA|FRA";"Bernard Boyer|Guy Verrier";"Alpine A110 M63";"Renault-Gordini 996cc S4";"Dunlop";"227";"3055.647";"22:00:00";"Engine (connecting rod)"
"1963";"DNF";"GT1.6";"32";"GBR";"Sunbeam Talbot";"GBR|GBR";"Keith Ballisat|Jack Lewis";"Sunbeam Alpine";"Sunbeam 1592cc S4";"Dunlop";"200";"2692.200";"18:00:00";"Engine (crankshaft)"
"1963";"DNF";"GT1.3";"38";"GBR";"Team Elite";"AUS|GBR";"Frank Gardner|John Coundley";"Lotus Elite Mk14";"Coventry Climax 1216cc S4";"Dunlop";"167";"2261.448";"15:00:00";"Engine, gearbox"
"1963";"DNF";"GT1.6";"34";"ITA";"Scuderia Sant Ambroeus";"ITA|ITA";"Giancarlo Sala|Romolo Rossi";"Alfa Romeo Giulietta SZ";"Alfa Romeo 1570cc S4";"Pirelli";"165";"2221.065";"15:00:00";"Transmission (gearbox)"
"1963";"DNF";"P+3.0";"6";"GBR";"Lola Cars Ltd.";"GBR|GBR";"David Hobbs|Richard Attwood";"Lola Mk6 GT";"Ford 4.7L V8";"Dunlop";"151";"2032.611";"14:00:00";"Accident"
"1963";"DNF";"P+3.0";"7";"GBR";"David Brown Racing Dept.";"USA|FRA";"William Kimberly|Jo Schlesser";"Aston Martin DP214";"Aston Martin 3.7L S6";"Dunlop";"139";"1871.079";"10:00:00";"Engine (piston)"
"1963";"DNF";"P+3.0";"11";"USA";"North American Racing Team";"USA|USA";"Dan Gurney|Jim Hall";"Ferrari 330 LMB";"Ferrari 4.0L V12";"Goodyear";"126";"1696.086";"9:00:00";"Transmission (gearbox)"
"1963";"DSQ";"GT+3.0";"4";"USA";"Ed Hugus (private entrant)";"USA|GBR";"Ed Hugus|Peter Jopp";"AC Cobra Coupé";"Ford 4.7L V8";"Dunlop";"117";"1709.547";"9:00:00";"Premature oilchange"
"1963";"DNF";"GT2.0";"30";"DEU";"Porsche System Engineering";"NLD|CHE";"Ben Pon|Heinz Schiller";"Porsche 356B GS";"Porsche 1967cc F4";"Dunlop";"115";"1548.015";"9:00:00";"Engine"
"1963";"DNF";"P+3.0";"10";"USA";"North American Racing Team";"MEX|USA";"Pedro Rodríguez|Roger Penske";"Ferrari 330 TRI/LM";"Ferrari 4.0L V12";"Goodyear";"113";"1521.093";"8:00:00";"Oil line"
"1963";"DSQ";"P1.0";"44";"GBR";"Lawrence Tune Engineering";"GBR|GBR";"Chris Lawrence|Chris Spender";"Deep Sanderson 301";"BMC 997cc S4";"Dunlop";"110";"1480.710";"14:00:00";"Insufficient distance"
"1963";"DNF";"P3.0";"27";"DEU";"Porsche System Engineering";"SWE|ZAF";"Joakim 'Jo' Bonnier|Tony Maggs";"Porsche 718/8 GTR Coupé";"Porsche 1981cc F8";"Dunlop";"109";"1467.249";"8:00:00";"Accident"
"1963";"DNF";"GT3.0";"20";"ITA";"SpA Ferrari SEFAC";"ITA|FRA";"Carlo Maria Abate|Fernand Tavano";"Ferrari 250 GTO";"Ferrari 3.0L V12";"Dunlop";"105";"1413.405";"8:00:00";"Accident"
"1963";"DSQ";"P1.0";"58";"FRA";"Jean-Georges Branche (private entrant)";"FRA|BEL";"Jean-Georges Branche|Claude Dubois";"Abarth 850";"Fiat 847cc S4";"Michelin";"96";"1292.256";"11:00:00";"Refuelling too early"
"1963";"DNF";"GT2.0";"29";"DEU";"Porsche System Engineering";"NLD|DEU";"Carel Godin de Beaufort|Gerhard 'Gerd' Koch";"Porsche 356B GS";"Porsche 1967cc F4";"Dunlop";"94";"1265.334";"7:00:00";"Engine"
"1963";"DNF";"P1.15";"42";"GBR";"Donald Healey Motor Company";"ZAF|GBR";"Bob Olthoff|Sir John Whitmore";"Austin-Healey Sebring Sprite";"BMC 1101cc S4";"Dunlop";"94";"1265.334";"8:00:00";"Accident (at Maison Blanche)"
"1963";"DNF";"GT1.6";"33";"GBR";"Sunbeam Talbot";"GBR|GBR";"Peter Harper|Peter Procter";"Sunbeam Alpine";"Sunbeam 1592cc S4";"Dunlop";"93";"1251.873";"12:00:00";"Engine (head gasket)"
"1963";"DNF";"P+3.0";"9";"BEL";"Pierre Noblet (private entrant)";"BEL|FRA";"Pierre Noblet|Jean Guichet";"Ferrari 330 LMB";"Ferrari 4.0L V12";"Dunlop";"75";"1009.575";"7:00:00";"Oil pipe"
"1963";"DSQ";"GT1.6";"35";"ITA";"Scuderia Sant Ambroeus";"ITA|ITA";"Giampiero Biscaldi|""Kim"" (Sergio Pedretti)";"Alfa Romeo Giulietta SZ";"Alfa Romeo 1570cc S4";"Pirelli";"70";"942.270";"6:00:00";"Premature oilchange"
"1963";"DNF";"GT+3.0";"19";"FRA";"Jean Kerguen (private entrant)";"FRA|FRA";"Jean Kerguen|""Franc"" (Jacques Dewez)";"Aston Martin DB4 GT Zagato";"Aston Martin 3.7L S6";"Dunlop";"65";"928.809";"6:00:00";"Accident, rear axle"
"1963";"DNF";"P1.0";"49";"FRA";"Automobiles Alpine";"FRA|ITA";"René Richard|Piero Frescobaldi";"Alpine A110 M63";"Renault-Gordini 996cc S4";"Dunlop";"63";"848.043";"7:00:00";"Clutch"
"1963";"DNF";"GT+3.0";"8";"GBR";"David Brown Racing Dept.";"NZL|GBR";"Bruce McLaren|Innes Ireland";"Aston Martin DP214";"Aston Martin 3.7L S6";"Dunlop";"59";"794.199";"5:00:00";"Engine (piston)"
"1963";"DNF";"P1.0";"48";"FRA";"Automobiles Alpine";"BRA|FRA";"Christian 'Bino' Heins|José Rosinski";"Alpine A110 M63";"Renault-Gordini 996cc S4";"Dunlop";"50";"673.050";"5:00:00";"Fatal accident - Heins (at Mulsanne)"
"1963";"DNF";"P1.0";"52";"FRA";"Urbain Fabre";"FRA|FRA";"Jean-Pierre Manzon|Jean Rolland";"Bonnet Aérodjet LM6";"Renault-Gordini 996cc S4";"Dunlop";"47";"632.667";"5:00:00";"Accident"
"1963";"DNF";"P+3.0";"2";"FRA";"Maserati France";"FRA|USA";"André Simon|Lloyd 'Lucky' Casner";"Maserati Tipo 151/3 Coupé";"Maserati 4.9L V8";"Dunlop";"40";"538.444";"3:00:00";"Transmission (gearbox)"
"1963";"DNF";"GT+3.0";"16";"USA";"Briggs Cunningham (private entrant)";"GBR|USA";"Roy Salvadori|Paul Richards";"Jaguar E-Type Lightweight";"Jaguar 3.8L S6";"Dunlop";"40";"538.444";"5:00:00";"Accident"
"1963";"DNF";"P+3.0";"17";"GBR";"P.J. Sargent (private entrant)";"GBR|GBR";"Peter Sargent|Peter Lumsden";"Lister Costin Coupe";"Jaguar 3.8L S6";"Dunlop";"29";"390.369";"3:00:00";"Engine"
"1963";"DNF";"P+3.0";"18";"GBR";"David Brown Racing Dept.";"USA|BEL";"Phil Hill|Lucien Bianchi";"Aston Martin DP215";"Aston Martin 4.0L S6";"Dunlop";"29";"390.369";"3:00:00";"Transmission (gearbox)"
"1963";"DNF";"P1.0";"54";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Gérard Laureau|Jean Vinatier";"Bonnet RB5";"Renault 716cc S4";"Dunlop";"25";"336.525";"2:00:00";"Out of fuel"
"1963";"DNF";"GT+3.0";"14";"USA";"Briggs Cunningham (private entrant)";"USA|USA";"Walt Hansgen|Augie Pabst";"Jaguar E-Type Lightweight";"Jaguar 3.8L S6";"Dunlop";"8";"107.688";"";"Transmission (gearbox)"
"1963";"DNF";"GT1.6";"36";"CHE";"Scuderia Filipinetti";"CHE|CHE";"Karl Foitek|Armand Schäfer";"Alfa Romeo Giulietta GZ";"Alfa Romeo 1570cc S4";"Dunlop";"7";"94.227";"1:00:00";"Engine (head gasket)"
"1963";"DNF";"P1.0";"51";"FRA";"Automobiles René Bonnet";"FRA|FRA";"Roger Masson|Pierre Monneret";"Bonnet Aérodjet LM6";"Renault-Gordini 996cc S4";"Dunlop";"4";"53.844";"";"Accident"
"1963";"DNF";"P1.0";"55";"FRA";"Sarayac (private entrant)";"FRA|FRA";"Sarayac (Guy Flayac)|Lucien Barthe";"Abarth 1000 SP";"Fiat 998cc S4";"Michelin";"3";"40.383";"";"Engine"
"1963";"DNF";"P1.0";"56";"DEU";"Auto Union GmbH";"FRA|FRA";"André Guilhaudin|Alain Bertaut";"CD-DKW Coupé";"DKW 750cc S3 (2-Stroke)";"Michelin";"1";"13.461";"";"Accident"
"1963";"DNP";"GT+3.0";"1";"USA";"A. Green (private entrant)";"USA|USA";"Jerry Grant|Don Campbell";"Chevrolet Corvette (C2)";"Chevrolet 5.4L V8";"";"0";"0.0";"";"Did not arrive"
"1963";"DNP";"GT+3.0";"5";"GBR";"Lola Cars Ltd.";"ZAF|RHZW";"Tony Maggs|John Love";"Lola Mk6 GT";"Ford 4.7L V8";"";"0";"0.0";"";"Did not arrive in time"
"1963";"DNP";"GT1.3";"40";"BEL";"Equipe Nationale Belge";"BEL|BEL";"Claude Dubois|Georges Harris";"Lotus Elite Mk14";"Coventry Climax 1216cc S4";"";"0";"0.0";"";"Did not arrive"
"1963";"DNP";"P1.0";"44";"CHE";"Equipe Lausannoise";"BEL";"Bernard Collomb";"Deep Sanderson 301";"BMC 997cc S4";"";"0";"0.0";"";"Did not arrive"
"1963";"DNP";"P1.15";"43";"CHE";"Scuderia Filipinetti";"CHE|CHE";"Herbert Müller|Jean-Jacques Thuner";"ASA 1000 GT";"ASA 1032cc S4";"";"0";"0.0";"";"Did not arrive"
"1963";"DNP";"P1.0";"46";"ITA";"Scuderia AS Elmo d'Argento";"FRA|FRA";"Jean Vinatier|Paul Condrillier";"ASA 1000 GT";"ASA 996cc S4";"";"0";"0.0";"";"Did not arrive"
"1963";"DNP";"P1.0";"47";"ITA";"Scuderia AS Elmo d'Argento";"ITA|ITA";"Carlo Facetti|Giorgio Bassi";"ASA 1000 GT";"ASA 996cc S4";"";"0";"0.0";"";"Did not arrive"
