"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1961";"15";"S2.0";"25";"GBR";"Standard-Triumph Ltd.";"FRA|USA";"Marcel Becquart|Mike Rothschild";"Triumph TR4S";"Triumph 1985cc S4";"Dunlop";"262";"3524.251";"";""
"1961";"16";"GT1.6";"34";"GBR";"Sunbeam Talbot";"GBR|GBR";"Peter Harper|Peter Procter";"Sunbeam Alpine Harrington";"Sunbeam 1592cc S4";"Dunlop";"261";"3511.709";"";""
"1961";"17";"GT2.0";"28";"FRA";"Equipe Chardonnet";"FRA|FRA";"Jean-Claude Magne|Georges Alexandrovitch";"AC Ace";"Bristol 1971cc S6";"Michelin";"261";"3507.282";"";""
"1961";"18";"S850";"53";"FRA";"Automobiles Deutsch et Bonnet";"FRA|FRA";"Gérard Laureau|Robert Bouharde";"D.B. HBR-4 Spyder";"Panhard 702cc F2";"Dunlop";"257";"3457.172";"";""
"1961";"19";"S850";"45";"FRA";"Automobiles Deutsch et Bonnet";"FRA|FRA";"André Moynet|Jean-Claude Vidilles";"D.B. HBR-5 Spyder";"Panhard 848cc F2";"";"243";"3268.976";"";""
"1961";"20";"S850";"48";"FRA";"Automobiles Deutsch et Bonnet";"FRA|FRA";"André Guilhaudin|Jean-François Jaeger";"D.B. HBR-4";"Panhard 848cc F2";"Michelin";"243";"3268.860";"";""
"1961";"21";"S850";"47";"FRA";"Automobiles Deutsch et Bonnet";"FRA|FRA";"Edgar Rollin|René Bartholoni";"D.B. HBR-4";"Panhard 848cc F2";"Dunlop";"239";"3215.100";"";""
"1961";"22";"S850";"52";"FRA";"Automobiles Deutsch et Bonnet";"FRA|FRA";"Jean-Claude Caillaud|Robert Mougin";"D.B. HBR-4 Rallye";"Panhard 848cc F2";"Michelin";"237";"3188.348";"";""
"1961";"DNF";"S3.0";"17";"USA";"North American Racing Team";"MEX|MEX";"Pedro Rodríguez|Ricardo Rodríguez";"Ferrari 250 TRI/61";"Ferrari 3.0L V12";"Dunlop";"305";"4105.605";"22:00:00";"Engine"
"1961";"DNF";"GT4.0";"1";"FRA";"Jean Kerguen (private entrant)";"FRA|FRA";"Jean Kerguen|""Franc"" (Jacques Dewez)";"Aston Martin DB4 GT Zagato";"Aston Martin 3.7L S6";"Dunlop";"286";"3849.846";"23:00:00";"Electrics"
"1961";"DNF";"S2.0";"30";"DEU";"Porsche KG";"SWE|USA";"Joakim 'Jo' Bonnier|Dan Gurney";"Porsche RS61 Coupé";"Porsche 1679cc F4";"Dunlop";"262";"3526.782";"22:00:00";"Engine (crankshaft)"
"1961";"DNF";"GT1.6";"37";"FRA";"Auguste Veuillet (private entrant)";"FRA|FRA";"Pierre Monneret|Robert Buchet";"Porsche 356 Carrera GTL";"Porsche 1588cc S4";"Dunlop";"261";"3513.321";"22:00:00";"Engine"
"1961";"DNF";"S850";"55";"ITA";"Abarth & Cie";"FRA|CHE";"Paul Condrillier|Karl Foitek";"Abarth 700S";"Fiat 701cc S4";"Michelin";"255";"3432.555";"23:00:00";"Oil duct"
"1961";"DNF";"GT3.0";"21";"GBR";"Ecurie Chiltern";"GBR|GBR";"John Bekaert|Richard ""Dickie"" Stoop";"Austin-Healey 3000";"BMC 2.9L S6";"Dunlop";"254";"3419.094";"22:00:00";"Engine"
"1961";"DNF";"S3.0";"4";"GBR";"Essex Racing Team";"GBR|ZAF";"Roy Salvadori|Tony Maggs";"Aston Martin DBR1/300";"Aston Martin 3.0L S6";"Dunlop";"243";"3271.023";"18:00:00";"Fuel tank split"
"1961";"DNF";"S2.5";"23";"ITA";"SEFAC Ferrari";"DEU|USA";"Graf Wolfgang von Trips|Richie Ginther";"Ferrari Dino 246 SP";"Ferrari 2.4L V6";"Dunlop";"231";"3109.491";"16:00:00";"Out of fuel"
"1961";"DNF";"S850";"54";"FRA";"Roger Masson (private entrant)";"FRA|FRA";"Roger Masson|Paul Armagnac";"D.B. HBR-4";"Panhard 702cc F2";"Dunlop";"208";"2799.888";"19:00:00";"Engine"
"1961";"DNF";"GT1.3";"39";"GBR";"Team Lotus Engineering";"GBR|GBR";"Dr. John 'Mac' Wyllie|David Buxton";"Lotus Elite";"Coventry Climax 1216cc S4";"Dunlop";"193";"2597.973";"19:00:00";"Engine (overheating)"
"1961";"DNF";"S3.0";"12";"ITA";"SEFAC Ferrari";"FRA|ITA";"Fernand Tavano|Giancarlo Baghetti";"Ferrari 250 GT/TR";"Ferrari 3.0L V12";"Dunlop";"163";"2194.143";"12:00:00";"Engine"
"1961";"DNF";"GT3.0";"16";"ITA";"Scuderia Serenissima";"FRA|ITA";"Maurice Trintignant|Carlo Maria Abate";"Ferrari 250 GT SWB";"Ferrari 3.0L V12";"Dunlop";"162";"2180.682";"12:00:00";"Transmission (gearbox)"
"1961";"DNF";"S3.0";"5";"GBR";"Border Reivers";"GBR|GBR";"Jim Clark|Ron Flockhart";"Aston Martin DBR1/300";"Aston Martin 3.0L S6";"Dunlop";"132";"1776.852";"10:40:00";"Clutch"
"1961";"DSQ";"GT1.6";"35";"GBR";"Sunbeam Talbot";"GBR|GBR";"Peter Jopp|Paddy Hopkirk";"Sunbeam Alpine";"Sunbeam 1592cc S4";"Dunlop";"130";"1749.930";"12:00:00";"Refuelling too early"
"1961";"DNF";"S1.0";"43";"USA";"North American Racing Team";"USA|USA";"Ed Hugus|David Cunningham";"O.S.C.A. Sport 1000";"O.S.C.A. 988c S4";"Dunlop";"125";"1682.625";"12:00:00";"Clutch (at Arnage)"
"1961";"DNF";"S850";"8";"ITA";"Scuderia Serenissima";"FRA|ITA";"Piero Frescobaldi|Raffaele Cammarota";"Abarth 700S";"Fiat 701cc S4";"Dunlop";"124";"1669.164";"11:00:00";"Suspension"
"1961";"DNF";"GT3.0";"18";"USA|GBR";"North American Racing Team|Rob Walker Racing Team";"GBR|GBR";"Stirling Moss|Graham Hill";"Ferrari 250 GT SWB";"Ferrari 3.0L V12";"Dunlop";"121";"1628.781";"9:12:00";"Water leak"
"1961";"DNF";"GT2.0";"29";"CHE";"Ecurie Lausannoise";"CHE|CHE";"André Wicky|Edgar Berney";"AC Ace";"Bristol 1971cc S6";"Dunlop";"115";"1548.015";"10:00:00";"Engine (overheating)"
"1961";"DNF";"S850";"56";"ITA";"Abarth & Cie";"ITA|ITA";"Giancarlo Sala|Giancarlo Rigamonti";"Abarth 700S";"Fiat 701cc S4";"Michelin";"111";"1494.171";"12:00:00";"Electrics (dynamo)"
"1961";"DNF";"S850";"51";"GBR";"UDT Laystall Racing Team";"GBR|GBR";"Cliff Allison|Mike McKee";"Lotus Elite";"Coventry Climax 1216cc S4";"";"102";"1373.022";"9:52:00";"Engine (overheating due to defective water circulation)"
"1961";"DNF";"GT1.3";"41";"FRA";"Ecurie Los Amigos";"FRA|GBR";"Jean-François Malle|Robin Carnegie";"Lotus Elite";"Coventry Climax 1216cc S4";"Dunlop";"86";"1157.646";"8:50:00";"Out of fuel"
"1961";"DNF";"S850";"50";"ITA";"Automobili O.S.C.A.";"FRA|GBR";"Jean Laroche|Colin Davis";"O.S.C.A. Sport 750";"O.S.C.A. 746cc S4";"Michelin";"85";"1144.185";"9:00:00";"Cooling system"
"1961";"DNF";"GT3.0";"19";"USA";"North American Racing Team";"USA|USA";"George Arents|George Reed";"Ferrari 250 GT SWB";"Ferrari 3.0L V12";"Dunlop";"76";"1023.036";"6:08:00";"Electrics (short circuit)"
"1961";"DNF";"S1.0";"42";"GBR";"Donald Healey Motor Company";"USA|AUS";"John K. Colgate Jr.|Paul Hawkins";"Austin-Healey Sebring Sprite";"BMC 994cc S4";"";"64";"861.504";"7:52:00";"Engine (valve)"
"1961";"DNF";"GT3.0";"15";"BEL";"Ecurie Francorchamps";"BEL|BEL";"Lucien Bianchi|Georges Berger";"Ferrari 250 GT SWB";"Ferrari 3.0L V12";"Dunlop";"60";"807.660";"5:14:00";"Clutch"
"1961";"DNF";"S3.0";"9";"ITA";"Scuderia Serenissima";"ITA|ITA";"Ludovico Scarfiotti|Nino Vaccarella";"Maserati Tipo 63";"Maserati 3.0L V12";"Dunlop";"53";"713.433";"4:15:00";"Engine (head gasket)"
"1961";"DNF";"S1.0";"46";"GBR";"Ecurie Ecosse";"GBR|GBR";"Ninian Sanderson|Alan McKay";"Austin-Healey Sebring Sprite";"BMC 994cc S4";"Dunlop";"40";"538.440";"3:50:00";"Accident (at Maison Blanche)"
"1961";"DNF";"S3.0";"22";"GBR";"Ecurie Ecosse";"GBR|GBR";"Tommy Dickson|Bruce Halford";"Cooper T57 'Monaco'";"Coventry Climax 2.6L S4";"Dunlop";"32";"430.752";"2:10:00";"Accident (at Dunlop corner)"
"1961";"DNF";"S3.0";"6";"USA";"Briggs Cunningham (private entrant)";"USA|NZL";"Walt Hansgen|Bruce McLaren";"Maserati Tipo 63";"Maserati 3.0L V12";"Dunlop";"31";"417.291";"2:30:00";"Accident (at Tetre Rouge)"
"1961";"DNF";"GT4.0";"3";"GBR";"Essex Racing Team";"AUS|AUS";"Lex Davison|Bib Stillwell";"Aston Martin DB4 GT Zagato";"Aston Martin 3.7L S6";"Dunlop";"25";"336.525";"1:58:00";"Engine (head gasket)"
"1961";"DNF";"GT4.0";"2";"GBR";"Essex Racing Team";"GBR|FRA";"Jack Fairman|Bernard Consten";"Aston Martin DB4 GT Zagato";"Aston Martin 3.7L S6";"Dunlop";"22";"296.142";"2:23:00";"Engine (head gasket)"
"1961";"DNF";"S850";"49";"ITA";"Abarth & Cie";"ITA|FRA";"Teodoro Zeccoli|Jean Vinatier";"Abarth 700S";"Fiat 701cc S4";"Michelin";"15";"201.915";"1:40:00";"Accident (at Arnage)"
"1961";"DNF";"S2.0";"58";"GBR";"Ted Lund (private entrant)";"GBR|ZAF";"Ted Lund|Bob Olthoff";"MG MGA Twin Cam";"MG 1762cc S4";"Dunlop";"14";"188.454";"1:20:00";"Engine (piston)"
"1961";"DNS";"GT1.3";"31";"GBR";"Team Lotus Engineering";"GBR|GBR";"Trevor Taylor|Peter Arundell";"Lotus 19";"Coventry Climax 1964cc S4";"";"0";"0.0";"";"Withdrawn"
"1961";"DNS";"S1.0";"44";"BEL";"Equipe Nationale Belge";"BEL|FRA";"Claude Dubois|Gerhard Langlois van Ophem";"Abarth 1000S";"Fiat 982cc S4";"";"0";"0.0";"";"Withdrawn"
"1961";"RES";"GT3.0";"57";"FRA";"Roger de Lageneste (private entrant)";"FRA|FRA";"Roger de Lageneste|""Loustel"" (Pierre Dumay)";"Ferrari 250 GT SWB";"Ferrari 3.0L V12";"";"0";"0.0";"";""
"1961";"RES";"S850";"59";"FRA";"Maurice Martin (private entrant)";"FRA|FRA";"Maurice Martin|Jean-François Jaeger";"D.B. HBR";"Panhard 851cc F2";"";"0";"0.0";"";""
"1961";"RES";"GT3.0";"61";"GBR";"Cambridge Racing";"GBR|GBR";"Jim Clark|Trevor Taylor";"Austin-Healey 3000";"BMC 2.9L S6";"Dunlop";"0";"0.0";"";""
"1961";"RES";"GT1.3";"62";"FRA";"Maurice Porthault (private entrant)";"FRA|FRA";"Maurice Porthault|Jean Devos";"Lotus Elite";"Coventry Climax 1216cc S4";"Dunlop";"0";"0.0";"";""
"1961";"RES";"S850";"63";"FRA";"Christian Faucher (private entrant)";"ITA|FRA";"Christian Faucher|J-J Petit";"BMW 700S";"BMW 700cc S4";"Klèber";"0";"0.0";"";""
