"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1971";"NC";"GT+2.0";"36";"FRA";"Écurie Jean Sage (private entrant)";"SWE|CHE";"Björn Waldegård|Bernard Chenevière";"Porsche 911S";"Porsche 2.4L F6";"Dunlop";"263";"3535.737";"";"Insufficient distance"
"1971";"DNF";"P3.0";"32";"FRA";"Equipe Matra";"NZL|FRA";"Chris Amon|Jean-Pierre Beltoise";"Matra-Simca MS660";"Matra 3.0L V12";"Goodyear";"263";"3542.347";"17:00:00";"Fuel system"
"1971";"DNF";"S5.0";"17";"GBR";"JW Automotive Engineering";"CHE|GBR";"Jo Siffert|Derek Bell";"Porsche 917L";"Porsche 4.9L F12";"Firestone";"240";"3232.560";"17:00:00";"Transmission"
"1971";"DNF";"P3.0";"29";"CHE";"Wicky Racing Team";"CHE|MAR";"André Wicky|Max Cohen-Olivar";"Porsche 908/2";"Porsche 3.0L F8";"Firestone";"236";"3178.684";"18:15:00";"Transmission (gearbox)"
"1971";"DNF";"S5.0";"9";"BEL";"Ecurie Francorchamps";"BEL|GBR";"Baron Hughes de Fierlandt|Alain de Cadenet";"Ferrari 512M";"Ferrari 5.0L V12";"Firestone";"235";"3165.215";"17:00:00";"Transmission (gearbox)"
"1971";"DNF";"S5.0";"57";"CHE";"Zitro Racing Team (private entrant)";"CHE|CHE";"Dominique Martin|Gérard Pillon";"Porsche 917K";"Porsche 4.5L F12";"Goodyear";"228";"3070.932";"19:05:00";"Transmission (gearbox)"
"1971";"DNF";"S5.0";"6";"CHE|ITA";"Scuderia Filipinetti|Scuderia Picchio Rosso";"ITA|ITA";"Corrado Manfredini|Giancarlo Gagliardi";"Ferrari 512M";"Ferrari 5.0L V12";"Goodyear";"197";"2653.393";"16:00:00";"Transmission (gearbox)"
"1971";"DNF";"GT+2.0";"35";"CHE";"Pierre Greub (private entrant)";"CHE|FRA";"Pierre Greub|Sylvain Garant";"Porsche 911S";"Porsche 2.4L F6";"Dunlop";"196";"2639.924";"20:00:00";"Engine"
"1971";"DSQ";"P3.0";"30";"FRA";"Louis Cosson (private entrant)";"FRA|DEU";"Louis Cosson|Helmut Leuze";"Porsche 908/2";"Porsche 3.0L F8";"Dunlop";"192";"2586.048";"15:00:00";"Premature oil replenishment"
"1971";"DNF";"GT+2.0";"1";"FRA";"Écurie Léopard";"FRA|FRA";"Jean-Claude Aubriet|Jean-Pierre Rouget";"Chevrolet Corvette C3";"Chevrolet 7.0L V8";"Dunlop";"189";"2545.641";"15:00:00";"Transmission"
"1971";"DNF";"S5.0";"18";"GBR";"JW Automotive Engineering";"MEX|GBR";"Pedro Rodriguez|Jackie Oliver";"Porsche 917L";"Porsche 4.9L F12";"Firestone";"187";"2518.703";"13:00:00";"Oil pipe"
"1971";"DNF";"S5.0";"15";"ESP";"Escuderia Montjuïch";"ESP|ITA";"José Juncadella|Nino Vaccarella";"Ferrari 512M";"Ferrari 5.0L V12";"Firestone";"186";"2505.234";"13:00:00";"Transmission"
"1971";"DNF";"GT2.0";"47";"CHE";"Wicky Racing Team";"CHE|CHE";"Jean-Jacques Cochet|Jean Selz";"Porsche 911S";"Porsche 1991cc F6";"Dunlop";"183";"2464.827";"16:00:00";"Transmission (cardan)"
"1971";"DNF";"S5.0";"23";"DEU";"Martini International Racing Team";"DEU|DEU";"Reinhold Joest|Willi Kauhsen";"Porsche 917/20";"Porsche 4.9L F12";"Firestone";"180";"2424.420";"11:00:00";"Accident (out of track at Arnage)"
"1971";"DNF";"P3.0";"28";"FRA";"Établissement Sonauto Auguste Veuillet";"FRA|FRA";"Claude Ballot-Léna|Guy Chasseuil";"Porsche 908/2";"Porsche 3.0L F8";"Dunlop";"169";"2276.261";"13:00:00";"Accident (out of track at Maison Blanche)"
"1971";"DNF";"GT2.0";"69";"DEU";"Autohaus Max Moritz GmbH";"DEU|DEU";"Gerd Quist|Dietrich Krumm";"Porsche 914/6 GT";"Porsche 1991cc F6";"Goodyear";"160";"2155.040";"14:00:00";"Transmission (gearbox)"
"1971";"DNF";"GT+2.0";"2";"FRA";"Greder Racing";"FRA|FRA";"Henri Greder|Mme Marie-Claude Beaumont";"Chevrolet Corvette C3";"Chevrolet 7.0L V8";"Michelin";"141";"1899.129";"13:00:00";"Engine"
"1971";"DNF";"S5.0";"7";"CHE";"Scuderia Filipinetti";"GBR|FRA";"Mike Parkes|Henri Pescarolo";"Ferrari 512F";"Ferrari 5.0L V12";"Goodyear";"120";"1616.280";"12:00:00";"Engine (oil pressure)"
"1971";"DNF";"GT+2.0";"65";"FRA";"Jacques Dechaumel (private entrant)";"FRA|FRA";"Jacques Dechaumel|Jean-Claude Parot";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"105";"1414.245";"12:00:00";"Rear suspension"
"1971";"DNF";"GT+2.0";"37";"FRA";"Pierre Mauroy (private entrant)";"FRA|FRA";"Pierre Mauroy|Jean-Claude Lagniez";"Porsche 911S";"Porsche 2.4L F6";"Dunlop";"78";"1050.582";"7:00:00";"Transmission (gearbox)"
"1971";"DNF";"S5.0";"21";"DEU";"Martini International Racing Team";"GBR|FRA";"Vic Elford|Gérard Larrousse";"Porsche 917L";"Porsche 4.9L F12";"Firestone";"74";"996.706";"8:00:00";"Engine (fan drive)"
"1971";"DNF";"GT+2.0";"41";"BEL";"Jean-Pierre Gaban (private entrant)";"BEL|BEL";"Jean-Pierre Gaban|Willy Braillard";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"68";"915.892";"7:00:00";"Engine (connecting rod)"
"1971";"DNF";"S5.0";"10";"DEU";"Gelo Racing Team";"DEU|DEU";"Georg Loos|Franz Pesch";"Ferrari 512M";"Ferrari 5.0L V12";"Firestone";"63";"848.547";"5:00:00";"Engine (connecting rod, piston)"
"1971";"DNF";"GT2.0";"46";"CHE";"Ecurie Porsche Club Romand";"CHE|FRA";"Paul Keller|Jean Sage";"Porsche 914/6 GT";"Porsche 1991cc F6";"Firestone";"61";"821.609";"8:00:00";"Engine (oil pressure), brakes"
"1971";"DNF";"GT+2.0";"33";"CHE";"Rey Racing (private entrant)";"CHE|FRA";"Jacques Rey|Jean-Pierre Cassegrain";"Porsche 911S";"Porsche 2.5L F6";"Dunlop";"58";"781.202";"8:00:00";"Engine"
"1971";"DNF";"S5.0";"11";"USA|USA";"North American Racing Team|Penske Racing";"USA|GBR";"Mark Donohue|David Hobbs";"Ferrari 512M";"Ferrari 5.0L V12";"Goodyear";"58";"781.202";"5:00:00";"Engine"
"1971";"DNF";"P2.0";"50";"GBR";"Camel Filters Team Huron G. Edwards";"GBR|GBR";"Guy Edwards|Roger Enever";"Lola T212";"Ford Cosworth FVC 1798cc S4";"Dunlop";"55";"740.795";"7:00:00";"Engine (fuel pump)"
"1971";"DNF";"GT+2.0";"34";"USA";"Richie Ginther Racing (private entrant)";"USA|USA";"Alan Johnson|Elliot Forbes-Robinson";"Porsche 911S";"Porsche 2.4L F6";"Goodyear";"50";"673.450";"7:00:00";"Engine (connecting rod)"
"1971";"DNF";"GT+2.0";"40";"FRA";"Jean Egreteaud (private entrant)";"FRA|BEL";"Jean Egreteaud|Jean-Marie Jacquemin";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"41";"552.229";"7:00:00";"Engine"
"1971";"DNF";"GT+2.0";"66";"CHE";"Rey Racing (private entrant)";"FRA|FRA";"Jean-Claude Guérie|Claude Mathurin";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"34";"457.946";"4:00:00";"Electrics"
"1971";"DNF";"GT+2.0";"48";"FRA";"Jean-Pierre Hanrioud (private entrant)";"FRA|ITA";"Jean-Pierre Hanrioud|Mario Ilotte";"Porsche 911S";"Porsche 2.2L F6";"Pirelli";"27";"363.663";"4:00:00";"Engine"
"1971";"DNF";"GT+2.0";"43";"FRA";"François Migault (private entrant)";"FRA|FRA";"Jean-Pierre Bodin|Gilbert Courthiade";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"22";"296.318";"3:00:00";"Engine (piston)"
"1971";"DNF";"P3.0";"60";"CHE";"Claude Haldi (private entrant)";"CHE|DEU";"Claude Haldi|Hans-Dieter Weigel";"Porsche 908/2";"Porsche 3.0L F8";"Firestone";"18";"242.442";"5:00:00";"Transmission (gearbox)"
"1971";"DNF";"S5.0";"5";"BEL";"Racing Team VDS";"BEL|BEL";"Teddy Pilette|Gustave 'Taf' Gosselin";"Lola T70 Mk.IIIB";"Chevrolet 5.0L V8";"Firestone";"14";"188.566";"2:00:00";"Engine (piston)"
"1971";"DNF";"P3.0";"27";"FRA";"Christian Poirot (private entrant)";"FRA|FRA";"Christian Poirot|Jean-Claude Andruet";"Porsche 910";"Porsche 3.0L F8";"Dunlop";"12";"161.628";"2:00:00";"Accident (at Arnage)"
"1971";"DNF";"S5.0";"14";"USA";"North American Racing Team";"USA|CAN";"Masten Gregory|George Eaton";"Ferrari 512S Spyder";"Ferrari 5.0L V12";"Goodyear";"7";"94.283";"4:00:00";"Fuel system"
"1971";"DNQ";"GT+2.0";"45";"FRA";"Claude Laurent (private entrant)";"FRA|FRA";"Claude Laurent|Jacques Marché";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"0";"0.0";"";""
"1971";"DNQ";"GT2.0";"52";"FRA";"Écurie Léopard";"FRA|FRA";"Jacques Bourdon|Maurice Nussbaumer";"Alpine A110";"Renault 1596cc S4";"Michelin";"0";"0.0";"";""
"1971";"DNQ";"GT+2.0";"64";"DEU";"Porsche Kremer Racing";"FRA|FRA";"Claude Buchet|Jean-Paul Agére";"Porsche 911S";"Porsche 2.4L F6";"Dunlop";"0";"0.0";"";""
"1971";"DNQ";"GT+2.0";"68";"GBR";"Paul Watson Race Organisation";"GBR|GBR";"John Chatham|Mike Coombe";"Porsche 911S";"Porsche 2.2L F6";"Dunlop";"0";"0.0";"";"Practice accident"
"1971";"DNA";"GT+2.0";"3";"USA";"Troy Promotions Inc.";"USA|USA";"Don Yenko|Tony DeLorenzo";"Chevrolet Corvette C3";"Chevrolet 7.0L V8";"";"0";"0.0";"";""
"1971";"DNA";"GT+2.0";"4";"USA";"Troy Promotions Inc.";"USA|USA";"Dick Thompson|John Mahler";"Chevrolet Corvette C3";"Chevrolet 7.0L V8";"";"0";"0.0";"";""
"1971";"DNA";"S5.0";"5";"CHE";"Scuderia Filipinetti";"FRA|SWE";"Jean-Pierre Jabouille|Ronnie Peterson";"Ferrari 512M";"Ferrari 5.0L V12";"";"0";"0.0";"";""
"1971";"DNA";"S5.0";"19";"ESP";"Escuderia Nacional C.S. (private entrant)";"ESP";"Alex Soler-Roig";"Porsche 917K";"Porsche 4.5L F12";"Firestone";"0";"0.0";"";""
"1971";"DNA";"P2.0";"54";"FRA";"François Migault (private entrant)";"FRA";"François Migault";"Huron 4A";"Ford Cosworth FVC 1798cc S4";"";"0";"0.0";"";""
"1971";"DNF";"P2.0";"55";"CHE";"Scuderia Filipinetti";"";"";"Lola T212";"Ford Cosworth FVC 1798cc S4";"";"0";"0.0";"";"Did not arrive"
"1971";"DNF";"S5.0";"61";"USA";"North American Racing Team";"BEL|CHE";"Jacky Ickx|Clay Regazzoni";"Ferrari 512M";"Ferrari 5.0L V12";"Goodyear";"0";"0.0";"";"Reserve"
