"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1979";"11";"Gr.5+2.0";"43";"CHE";"Claude Haldi (private entrant)";"CHE|CHE|PAN";"Claude Haldi|Herbert Loewe|Rodrigo Terran";"Porsche 935";"Porsche Type-935 3.0 L Turbo Flat-6";"Dunlop";"275";"3687.911";"";""
"1979";"12";"IMSA+2.5";"61";"BEL";"Beurlys";"GBR|GBR|BEL|BEL";"Nick Faure|Steve O'Rourke|Bernard de Dryver|Jean Blaton (""Beurlys"")";"Ferrari 512BB/LM";"Ferrari 4.9 L Flat-12";"Michelin";"274";"3668.362";"";""
"1979";"13";"Gr.5+2.0";"45";"DEU";"Porsche Kremer Racing";"DEU|FRA|DEU";"Axel Plankenhorn|Philippe Gurdjian|""John Winter"" (Louis Krages)";"Porsche 935 K3";"Porsche Type-935 3.0 L Turbo Flat-6";"Dunlop";"273";"3665.394";"";""
"1979";"14";"GTP+3.0";"52";"FRA";"WM A.E.R.E.M.";"FRA|FRA|FRA";"Jean-Daniel Raulet|Marcel Mamers|Serge Saulnier";"WM P79";"PeugeotPRV 2.7 L Turbo V6";"Michelin";"272";"3643.559";"";""
"1979";"15";"Gr.5+2.0";"39";"FRA";"ASA Cachia";"FRA|FRA|FRA";"Jacques Guérin|""Chanaud"" (Jacques Goujon)|Frédéric Alliot";"Porsche 935";"Porsche Type-935 3.0 L Turbo Flat-6";"Dunlop";"268";"3610.881";"";""
"1979";"16";"GT+3.0";"86";"FRA";"Kores Racing";"FRA|FRA|FRA";"Georges Bourdillat|Pascal Ennequin|Alain-Michel Bernhard";"Porsche 934";"Porsche 3.0 L Turbo Flat-6";"Michelin";"265";"3526.421";"";""
"1979";"17";"S2.0";"29";"GBR";"Mogil Motors Ltd.";"GBR|GBR|GBR";"Robin Smith|Tony Charnell|Richard Jones";"Chevron B36";"Ford Cosworth BDG 2.0 L I4";"Goodyear";"265";"3524.139";"";""
"1979";"18";"S2.0";"24";"GBR";"Dorset Racing Associates";"GBR|GBR|GBR|GBR";"Brian Joscelyne|Tony Birchenhough|Richard Jenvey|Nick Mason";"Lola T297";"Ford Cosworth BDX 2.0 L I4";"Dunlop";"260";"3449.287";"";""
"1979";"19";"GT+3.0";"84";"FRA";"Anne-Charlotte Verney";"FRA|FRA|FRA";"Mme Anne-Charlotte Verney|Patrick Bardinon|René Metge";"Porsche 934";"Porsche 3.0 L Turbo Flat-6";"Dunlop|Michelin";"251";"3299.488";"";""
"1979";"20";"S+2.0";"15";"GBR";"Fisons Agricole - Simon Phillips";"GBR|GBR|GBR";"Martin Raymond|Simon Phillips|Ray Mallock";"De Cadenet-Lola T380";"Ford Cosworth DFV 3.0 L V8";"Goodyear";"250";"3291.352";"";""
"1979";"21";"S2.0";"20";"FRA";"Lambretta S.A.F.D.";"FRA|MAR|FRA";"Pierre Yver|Max Cohen-Olivar|Michel Elkoubi";"Lola T298";"BMW M12 2.0 L I4";"Goodyear";"248";"3262.168";"";""
"1979";"22";"S2.0";"28";"FRA";"Racing Organisation Course (ROC)";"FRA|FRA|FRA";"Bernard Verdier|Albert Dufréne|Noël del Bello";"Chevron B36";"ROC-Chrysler 2.0 L I4";"Goodyear";"239";"3134.737";"";""
"1979";"NC";"S2.0";"26";"FRA";"Racing Organisation Course (ROC)";"FRA|FRA|FRA";"Michel Dubois|Pierre-François Rousselot|Marc Menant";"Chevron B36";"ROC-Chrysler 2.0 L I4";"Goodyear";"133";"1812.258";"12:20:00";"Insufficient distance after 12 hours"
"1979";"NC";"S+2.0";"10";"USA|FRA";"Grand Touring Cars Ltd.|Ford Concessionaires France";"AUS|FRA|GBR";"Vern Schuppan|Jean-Pierre Jaussaud|David Hobbs";"Ford M10";"Ford Cosworth DFV 3.0 L V8";"Goodyear";"121";"1648.746";"12:24:00";"Insufficient distance after 12 hours"
"1979";"NC";"Gr.5+2.0";"35";"ITA";"Carlo Pietromarchi";"ITA|ITA|ITA";"Gianfranco Brancatelli|Carlo Pietromarchi|Maurizio Micangeli";"De Tomaso Pantera";"Ford 351 5.8L V8";"Goodyear";"108";"1471.608";"12:00:00";"Insufficient distance after 12 hours"
"1979";"DNF";"S+2.0";"11";"USA|FRA";"Grand Touring Cars Inc.|Ford Concessionaires France";"GBR|GBR|AUS";"Derek Bell|David Hobbs|Vern Schuppan";"Ford M10";"Ford Cosworth DFV 3.0 L V8";"Goodyear";"262";"3570.012";"23:00:00";"Rule 28, art 1"
"1979";"DNF";"IMSA+2.5";"62";"FRA";"JMS Racing / Charles Pozzi";"FRA|ITA";"Jean-Claude Andruet|Spartaco Dini";"Ferrari 512BB/LM";"Ferrari 4.9 L Flat-12";"Michelin";"240";"3270.240";"17:25:00";"Engine"
"1979";"DNF";"S+2.0";"14";"DEU";"Essex Motorsport Porsche";"FRA|USA";"Bob Wollek|Hurley Haywood";"Porsche 936";"Porsche Type-935 2.1 L Turbo Flat-6";"Dunlop";"236";"3215.736";"16:15:00";"Engine (compression)"
"1979";"DNF";"IMSA+2.5";"63";"FRA";"JMS Racing / Charles Pozzi";"FRA|FRA|USA";"Michel Leclère|Claude Ballot-Léna|Peter Gregg";"Ferrari 512BB/LM";"Ferrari 4.9 L Flat-12";"Michelin";"219";"2984.094";"15:53:00";"Accident (with #33)"
"1979";"DNF";"GTP3.0";"55";"FRA";"Merlin Plage Jean Rondeau";"FRA|FRA";"Jean Rondeau|Jacky Haran";"Rondeau M379";"Ford Cosworth DFV 3.0 L V8";"Goodyear";"207";"2820.582";"15:50:00";"Accident"
"1979";"DNF";"Gr.5+2.5";"36";"DEU";"Gelo Racing Sportswear Intl.";"LIE|DEU";"Manfred Schurti|Hans Heyer";"Porsche 935";"Porsche Type-935 3.0 L Turbo Flat-6";"Goodyear";"201";"2738.826";"12:15:00";"Engine"
"1979";"DSQ";"S+2.0";"12";"DEU";"Essex Motorsport Porsche";"BEL|GBR|DEU";"Jacky Ickx|Brian Redman|Jürgen Barth";"Porsche 936";"Porsche Type-935 2.1 L Turbo Flat-6";"Dunlop";"200";"2725.200";"17:15:00";"Outside help"
"1979";"DNF";"Gr.5+2.5";"37";"DEU";"Gelo Racing Sportswear Intl.";"GBR|DEU|FRA";"John Fitzpatrick|Harald Grohs|Jean-Louis Lafosse";"Porsche 935";"Porsche Type-935 3.0 L Turbo Flat-6";"Goodyear";"196";"2670.696";"12:10:00";"Engine"
"1979";"DNF";"S2.0";"25";"FRA";"Jean-Marie Lemerle";"FRA|FRA|FRA";"Alain Levié|Jean-Pierre Malcher|Jean-Marie Lemerle";"Lola T298";"ROC-Chrysler 2.0 L I4";"Goodyear";"189";"2575.314";"17:50:00";"Clutch"
"1979";"DNF";"S2.0";"33";"CHE|FRA";"Chevalley Racing Switzerland|Racing Organisation Course";"FRA|FRA|FRA";"Marcel Tarres|Alain Dechelette|Charles Dechelette";"Chevron B36";"ROC-Chrysler 2.0 L I4";"Goodyear";"187";"2548.062";"16:05:00";"Accident (with #63)"
"1979";"DNF";"S2.0";"31";"FRA";"Kores Racing - France Chauffage";"FRA|FRA|FRA";"Michel Lateste|Dominique Lacaud|Christian Heinkélé";"Lola T297";"BMW M12 2.0 L I4";"Goodyear";"182";"2479.932";"17:12:00";"Clutch"
"1979";"DNF";"GT+3.0";"87";"FRA";"Christian Bussi";"FRA|FRA";"Christian Bussi|Bernard Salam";"Porsche 934";"Porsche 3.0 L Turbo Flat-6";"Dunlop";"182";"2479.932";"14:55:00";"Accident"
"1979";"DNF";"GTP+3.0";"51";"FRA";"WM A.E.R.E.M.";"FRA|FRA";"Roger Dorchy|Denis Morin";"WM P79";"PeugeotPRV 2.7 L Turbo V6";"Michelin";"157";"2139.282";"12:24:00";"Accident (with #23 at Dunlop bend)"
"1979";"DNF";"IMSA+2.5";"68";"USA";"Interscope Racing";"USA|USA|USA";"Ted Field|Milt Minter|John Morton";"Porsche 935";"Porsche Type-935 3.0 L Turbo Flat-6";"Goodyear";"154";"2098.404";"9:04:00";"Engine"
"1979";"DNF";"S+2.0";"3";"GBR";"J.C. Racing Ltd.";"GBR|GBR|GBR";"John Cooper|Peter Lovett|John Morrison";"De Cadenet-Lola T380";"Ford Cosworth DFV 3.0 L V8";"Dunlop|Goodyear";"146";"1989.396";"12:40:00";"Electrics"
"1979";"DNF";"S2.0";"23";"FRA";"Pronuptia";"FRA|FRA|CHE";"Bruno Sotty|Gérard Cuynet|Marc Frischknecht";"Lola T296";"Ford Cosworth BDG 2.0 L I4";"Goodyear";"134";"1825.884";"12:30:00";"Accident (with #51 at Dunlop bend)"
"1979";"DNF";"S2.0";"32";"FRA";"BP Racing / Hubert Striebig";"FRA|FRA|FRA";"Alain Cudini|Hubert Striebig|Hughes Kirschoffer";"Toj SC206";"BMW M12 2.0L I4";"Dunlop";"121";"1648.746";"8:21:00";"Ignition"
"1979";"DNF";"S2.0";"27";"FRA";"Racing Organisation Course (ROC)";"FRA|CHE|FRA";"Marc Sourd|Florian Vetsch|Robert Carmillet";"Chevron B36";"ROC-Chrysler 2.0 L I4";"Goodyear";"92";"1253.592";"5:25:00";"Accident (at Tetre Rouge)"
"1979";"DNF";"S2.0";"17";"CHE";"Cheetah Racing Cars";"CHE|CHE|CHE";"Sandro Plastina|Philippe Roux|Mario Luini";"Cheetah G601";"BMW M12 2.0 L I4";"Goodyear";"87";"1185.462";"6:34:00";"Engine (cylinder head)"
"1979";"DNF";"GTP+3.0";"53";"FRA";"WM A.E.R.E.M.";"FRA|FRA|FRA";"Michel Pignard|Jacques Coulon|Serge Saulnier";"WM P79";"PeugeotPRV 2.7 L Turbo V6";"Michelin";"87";"1185.462";"5:25:00";"Suspension"
"1979";"DNF";"S2.0";"18";"FRA|CHE";"Daniel Brillat|Écurie Cedac Suisse";"FRA|CHE";"Daniel Brillat|Jean-Pierre Aeschlimann";"Cheetah G601";"ROC-Chrysler 2.0 L I4";"Michelin";"80";"1090.080";"6:34:00";"Engine (camshaft)"
"1979";"DNF";"IMSA+2.5";"71";"USA";"Dick Barbour Racing";"USA|USA|USA";"Bob Akin|Roy Woods|Rob McFarland";"Porsche 935";"Porsche Type-935 3.0 L Turbo Flat-6";"Goodyear";"78";"1062.828";"3:31:00";"Engine (head gasket)"
"1979";"DNF";"S2.0";"22";"FRA";"Georges Morand";"FRA|FRA|FRA";"Eric Vuagnat|Daniel Laurent|Jacques Boillat";"Lola T296";"Ford Cosworth BDG 2.0 L I4";"Goodyear";"76";"1035.576";"9:30:00";"Fuel feed"
"1979";"DNF";"IMSA+2.5";"74";"FRA";"Jean-Pierre Jarier";"FRA|USA|FRA";"Jean-Pierre Jarier|Randy Townsend|Raymond Touroul";"Porsche 935";"Porsche Type-935 2.9 L Turbo Flat-6";"Goodyear";"65";"885.690";"3:15:00";"Engine"
"1979";"DNF";"S+2.0";"1";"CHE";"Chevalley Racing Switzerland";"FRA|CHE|FRA";"Xavier Lapeyre|André Chevalley|Patrick Perrier";"Lola T286";"Ford Cosworth DFV 3.0 L V8";"Goodyear";"59";"803.934";"7:55:00";"Chassis broken"
"1979";"DNF";"IMSA+2.5";"64";"USA";"North American Racing Team";"FRA|FRA|USA";"Jean-Pierre Delaunay|Cyril Grandet|Preston Henn";"Ferrari 512BB/LM";"Ferrari 4.9 L Flat-12";"Michelin";"54";"735.804";"3:45:00";"Accident (at Tetre Rouge)"
"1979";"DNF";"S+2.0";"6";"JPN";"Dome Co. Ltd.";"GBR|GBR|GBR";"Chris Craft|Gordon Spice|Tony Trimmer";"Dome Zero RL";"Ford Cosworth DFV 3.0 L V8";"Dunlop";"40";"545.040";"3:00:00";"Fuel supply"
"1979";"DNF";"S+2.0";"7";"JPN";"Dome Co. Ltd.";"GBR|GBR";"Bob Evans|Tony Trimmer";"Dome Zero RL";"Ford Cosworth DFV 3.0 L V8";"Dunlop";"25";"340.650";"1:08:00";"Engine (head gasket)"
"1979";"DNF";"GTP+3.0";"50";"GBR";"Robin Hamilton";"GBR|GBR|GBR";"Robin Hamilton|Mike Salmon|David Preece";"Aston Martin DBS V8";"Aston Martin 5.3 L Turbo V8";"Dunlop";"21";"286.146";"1:15:00";"Oil leak"
"1979";"DNF";"S+2.0";"8";"GBR";"Alain de Cadenet";"FRA|GBR";"François Migault|Alain de Cadenet";"De Cadenet-Lola T380";"Ford Cosworth DFV 3.0 L V8";"Goodyear";"10";"136.260";"0:45:00";"Transmission (gearbox)"
"1979";"RES";"S+2.0";"16";"GBR";"March Racing";"AUT|GBR|GBR";"Dieter Quester|Guy Edwards|Ian Grob";"BMW M1";"BMW M88 3.5L I6";"Goodyear";"0";"0.0";"";""
"1979";"RES";"S2.0";"21";"FRA";"Lambretta S.A.F.D";"FRA|FRA|FRA";"François Calmels|Renaud Laverre|Patrice Lenormand";"Lola T296";"ROC-Chrysler 2.0L I4";"Goodyear";"0";"0.0";"";""
"1979";"RES";"S2.0";"30";"FRA";"A.S.A. Cachia - Francois Migault";"FRA|FRA|GBR|FRA|FRA";"Pascal Foix|Michel Bienvault|Murray Smith|Dominique Bardini|Daniel Olivera";"Lola T296";"ROC-Chrysler 2.0L I4";"Goodyear";"0";"0.0";"";""
"1979";"RES";"IMSA";"77";"JPN";"Mazda Auto Tokyo Co. Ltd.";"JPN|JPN|FRA";"Tetsu Ikuzawa|Yojiro Terada|Claude Buchet";"Mazda Savanna RX-7 252i";"Mazda 13B";"Dunlop";"0";"0.0";"";""
"1979";"RES";"GT+3.0";"80";"SWE";"Ecurie des 13 Etoiles";"SWE|SWE|SWE";"Antoine Salamin|Gérard Vial|Philippe Collet";"Porsche 934";"Porsche 3.0L Turbo Flat-6";"Michelin";"0";"0.0";"";""
