"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"2003";"27";"GT";"84";"JPN";"T2M Motorsport";"BEL|FRA|FRA";"Mme Vanina Ickx|Roland Bervillé|Patrick Bourdais";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Michelin";"264";"3601.102";"";""
"2003";"NC";"GTS";"64";"GBR|GBR";"Graham Nash Motorsport|Ray Mallock Ltd.";"PRT|BRA|GBR";"Pedro Chaves|Thomas Erdos|Mike Newton";"Saleen S7-R";"Ford 7.0L V8";"Dunlop";"292";"3985.800";"";"Engine"
"2003";"NC";"GT";"85";"NLD";"ST Team Orange Spyker";"DEU|NLD|NLD";"Norman Simon|Tom Coronel|Hans Hugenholtz";"Spyker C8 Double-12R";"Audi 4.0L V8";"Dunlop";"229";"3118.716";"";"Insufficient distance"
"2003";"NC";"LMP675";"24";"FRA";"Rachel Welter";"JPN|FRA|GBR";"Yojiro Terada|Olivier Porta|Gavin Pickering";"WR LMP01";"Peugeot 2.0L Turbo I4";"Michelin";"235";"3116.260";"";"Insufficient distance"
"2003";"DNF";"LMP900";"16";"NLD";"Racing for Holland";"BOL|ITA|FRA";"Felipe Ortiz|Beppe Gabbiani|Tristan Gommendy";"Dome S101";"Judd GV4 4.0L V10";"Michelin";"316";"4313.400";"23:45:00";"Accident"
"2003";"DNF";"LMP900";"12";"USA";"JML Team Panoz";"CHE|BEL|CAN";"Benjamin Leuenberger|David Saelens|Scott Maxwell";"Panoz LMP01 Evo";"Élan 6L8 6.0L V8";"Michelin";"233";"3180.450";"18:12:00";"Accident (at Playstation Chicane) "
"2003";"DNF";"GTS";"68";"FRA";"Scorp Motorsport Communication";"FRA|FRA|FRA";"Luis Marques|Olivier Thévenin|Denis Dupuis";"Chrysler Viper GTS-R";"Chrysler 8.0L V10";"Dunlop";"229";"3125.850";"18:50:00";"Engine"
"2003";"DNF";"GT";"99";"FRA";"XL Racing";"FRA|FRA|FRA";"Ange Barde|Michel Ferté|Gaël Lasoudier";"Ferrari 550 Maranello";"Ferrari F131 5.5L V12";"Pirelli";"227";"3098.550";"21:37:00";"Fire (at Karting curve)"
"2003";"DNF";"LMP900";"4";"USA";"Riley & Scott Racing";"USA|BEL|FRA";"Jim Matthews|Marc Goossens|Christophe Tinseau";"Riley & Scott Mk III C";"Ford ( Yates) 6.0L V8";"Michelin";"214";"2921.100";"15:29:00";"Engine"
"2003";"DNF";"LMP675";"25";"FRA";"Gerard Welter";"FRA|FRA|FRA";"Bastien Brière|Jean-René de Fournoux|Stéphane Daoudi";"WR LMP02";"Peugeot 3.0L V6";"Michelin";"176";"2402.400";"13:45:00";"Accident (at Arnage)"
"2003";"DNF";"GTS";"80";"GBR";"Veloqx Prodrive Racing";"GBR|GBR|GBR";"Anthony Davidson|Kelvin Burt|Darren Turner";"Ferrari 550-GTS Maranello";"Ferrari F131 5.9L V12";"Michelin";"176";"2402.400";"18:44:00";"Engine"
"2003";"DNF";"LMP900";"14";"GBR|GBR";"Team Nasamax|McNeil Engineering";"FRA|CAN|ZAF";"Romain Dumas|Robbie Sterling|Werner Lupberger";"Reynard 01Q";"Cosworth XDE 2.7L Turbo V8 ( Bioethanol)";"Goodyear";"138";"1883.700";"16:58:00";"Fire"
"2003";"DNF";"GT";"95";"USA";"Risi Competizione";"USA|USA|GBR";"Shane Lewis|Butch Leitzinger|Johnny Mowlem";"Ferrari 360 Modena GT";"Ferrari F133 3.6L V8";"Yokohama";"138";"1883.700";"11:00:00";"Engine"
"2003";"DNF";"GT";"83";"DEU";"Seikel Motorsport";"CAN|CAN|NZL";"Anthony Burgess|David Shep|Andrew Bagnall";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Yokohama";"134";"1829.100";"11:45:00";"Transmission"
"2003";"DNF";"LMP675";"27";"USA";"Intersport Racing";"USA|USA|USA";"Jon Field|Duncan Dayton|Rick Sutherland";"MG-Lola EX257";"MG ( AER) XP20 2.0L Turbo I4";"Goodyear";"107";"1460.550";"7:45:00";"Engine"
"2003";"DNF";"GT";"92";"GBR";"Dewalt Racesports Salisbury";"GBR|GBR|GBR";"Mike Jordan|Michael Caine|Tim Sugden";"TVR Tuscan T400R";"TVR Speed Six 4.0L I6";"Dunlop";"93";"1269.450";"10:40:00";"Transsmission"
"2003";"DNF";"GTS";"66";"DEU";"Konrad Motorsport";"AUT|CHE|CHE";"Franz Konrad|Toni Seiler|Walter Brun";"Saleen S7-R";"Ford 7.0L V8";"Dunlop";"91";"1242.150";"7:50:00";"Transsmission"
"2003";"DNF";"LMP900";"21";"FRA";"Edouard Sezionale";"FRA|FRA|FRA";"Patrice Roussel|Edouard Sezionale|Lucas Lasserre";"Norma M2000-2";"Ford ( Roush) 6.0L V8";"Dunlop";"82";"1119.300";"8:45:00";"Engine"
"2003";"DNF";"LMP675";"31";"FRA";"Courage Compétition";"FRA|FRA|SWE";"David Hallyday|Philippe Alliot|Carl Rosenblad";"Courage C65";"JPX 3.4L V6";"Michelin";"41";"559.650";"10:10:00";"Engine (piston)"
"2003";"DNF";"LMP900";"10";"GBR|GBR";"Audi Sport UK|Arena Motorsport";"DEU|GBR|FIN";"Frank Biela|Perry McCarthy|Mika Salo";"Audi R8";"Audi 3.6L Turbo V8";"Michelin";"28";"382.200";"2:39:00";"Fuel feed"
"2003";"DNF";"LMP675";"23";"USA";"Team Bucknum Racing";"USA|USA|USA";"Jeff Bucknum|Bryan Willman|Chris McMurry";"Pilbeam MP91";"JPX 3.4L V6";"Dunlop";"27";"368.550";"4:20:00";"Engine"
"2003";"DNF";"GT";"91";"GBR";"Dewalt Racesport Salisbury";"GBR|GBR|GBR";"Rob Barff|Richard Hay|Richard Stanton";"TVR Tuscan T400R";"TVR Speed Six 4.0L I6";"Dunlop";"11";"150.150";"3:35:00";"Transsmission (after accident at 0:57)"
"2003";"DNF";"GTS";"61";"USA";"Carsport America";"NLD|BEL|NLD";"Mike Hezemans|Anthony Kumpen|David Hart";"Pagani Zonda GR";"Mercedes-Benz AMG 6.0L V12";"Pirelli";"10";"136.500";"1:40:00";"Transmission (gearbox)"
"2003";"DNS";"LMP900";"20";"GBR";"Lister Racing";"GBR|GBR|BEL";"Jamie Campbell-Walter|Nathan Kinch|Vincent Vosse";"Lister Storm LMP";"Chevrolet LS1 6.0L V8";"Dunlop";"0";"0.0";"";""
"2003";"DNA";"LMP900";"22";"GBR";"Taurus Sports Racing";"GBR|GBR|GBR";"Justin Keen|Christian Vann|Phil Andrews";"Lola B2K/10";"Judd GV4 4.0L V10";"Dunlop";"0";"0.0";"";""
"2003";"DNA";"GTS";"67";"DEU";"Konrad Motorsport";"FRA|CHE|ESP";"Jean-Francois Yvon|Walter Brun|Jesus Diez de Villaroel";"Saleen S7-R";"Ford 7.0L V8";"Dunlop";"0";"0.0";"";""
"2003";"DNA";"GT";"82";"USA";"The Racers Group";"GBR|DEU|AUT";"Paul Daniels|Pierre Ehret|Werner Gröbl";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Michelin";"0";"0.0";"";""
"2003";"DNA";"GTS";"65";"GBR";"Graham Nash Motorsport";"BRA|GBR|GBR";"Thomas Erdos|Gavin Pickering|Mike Newton";"Saleen S7-R";"Ford 7.0L V8";"Dunlop";"0";"0.0";"";""
"2003";"DNA";"GT";"79";"GBR";"PK Sport Ltd.";"GBR|GBR|GBR";"Bart Hayden|Gregor Fisken|Ian Donaldson";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Pirelli";"0";"0.0";"";""
"2003";"DNA";"GT";"74";"FRA";"Luc Alphand Aventures";"FRA|FRA|GBR";"James Ruffier|Olivier Thevenin|Marino Franchitti";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Pirelli";"0";"0.0";"";""
