"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"2013";"12";"LMP2";"48";"IRL";"Murphy Prototypes";"NZL|IND|USA";"Brendon Hartley|Karun Chandhok|Mark Patterson";"Oreca 03";"Nissan VK45DE 4.5 L V8";"Dunlop";"319";"4347.651";"";""
"2013";"13";"LMP2";"38";"GBR";"Jota Sport";"GBR|GBR|DEU";"Simon Dolan|Oliver Turvey|Lucas Luhr";"Zytek Z11SN";"Nissan VK45DE 4.5 L V8";"Dunlop";"319";"4347.651";"";""
"2013";"14";"LMP2";"36";"FRA";"Signatech-Alpine";"FRA|FRA|FRA";"Pierre Ragues|Nelson Panciatici|Tristan Gommendy";"Alpine A450";"Nissan VK45DE 4.5 L V8";"Michelin";"317";"4320.393";"";""
"2013";"15";"LMGTEPro";"92";"DEU";"Porsche AG Team Manthey";"DEU|AUT|FRA";"Marc Lieb|Richard Lietz|Romain Dumas";"Porsche 911 RSR";"Porsche 4.0 L Flat-6";"Michelin";"315";"4293.135";"";""
"2013";"16";"LMGTEPro";"91";"DEU";"Porsche AG Team Manthey";"DEU|DEU|FRA";"Jörg Bergmeister|Timo Bernhard|Patrick Pilet";"Porsche 911 RSR";"Porsche 4.0 L Flat-6";"Michelin";"315";"4293.135";"";""
"2013";"17";"LMGTEPro";"97";"GBR";"Aston Martin Racing";"GBR|GBR|DEU";"Darren Turner|Peter Dumbreck|Stefan Mücke";"Aston Martin Vantage GTE";"Aston Martin 4.5 L V8";"Michelin";"314";"4279.506";"";""
"2013";"18";"LMP2";"34";"CHE";"Race Performance";"CHE|CHE|NLD";"Michel Frey|Patric Niederhauser|Jeroen Bleekemolen";"Oreca 03";"Judd HK 3.6 L V8";"Dunlop";"314";"4279.506";"";""
"2013";"19";"LMGTEPro";"73";"USA";"Corvette Racing";"ESP|DNK|USA";"Antonio García|Jan Magnussen|Jordan Taylor";"Chevrolet Corvette C6.R";"Chevrolet 5.5 L V8";"Michelin";"312";"4252.248";"";""
"2013";"20";"LMGTEPro";"71";"ITA";"AF Corse";"MCO|JPN|FIN";"Olivier Beretta|Kamui Kobayashi|Toni Vilander";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"312";"4252.248";"";""
"2013";"21";"LMGTEPro";"51";"ITA";"AF Corse";"ITA|ITA|ITA";"Gianmaria Bruni|Giancarlo Fisichella|Matteo Malucelli";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"311";"4238.619";"";""
"2013";"22";"LMGTEPro";"74";"USA";"Corvette Racing";"GBR|GBR|USA";"Oliver Gavin|Richard Westbrook|Tommy Milner";"Chevrolet Corvette C6.R";"Chevrolet 5.5 L V8";"Michelin";"309";"4211.361";"";""
"2013";"23";"LMP2";"41";"GBR";"Greaves Motorsport";"USA|USA|GBR";"Alexander Rossi|Eric Lux|Tom Kimber-Smith";"Zytek Z11SN";"Nissan VK45DE 4.5 L V8";"Dunlop";"307";"4184.103";"";""
"2013";"24";"LMGTEPro";"53";"USA";"SRT Motorsports";"BEL|DEU|GBR";"Marc Goossens|Dominik Farnbacher|Ryan Dalziel";"SRT Viper GTS-R";"SRT 8.0 L V10";"Michelin";"306";"4170.474";"";""
"2013";"25";"LMGTEAm";"76";"FRA";"IMSA Performance Matmut";"FRA|FRA|FRA";"Raymond Narac|Christophe Bourret|Jean-Karl Vernay";"Porsche 911 GT3 RSR";"Porsche 4.0 L Flat-6";"Michelin";"306";"4170.474";"";""
"2013";"26";"LMGTEAm";"55";"ITA";"AF Corse";"ITA|ITA|HKG";"Piergiuseppe Perazzini|Lorenzo Casè|Darryl O'Young";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"305";"4156.845";"";""
"2013";"27";"LMGTEAm";"61";"ITA";"AF Corse";"ZAF|IRL|ITA";"Jack Gerber|Matt Griffin|Marco Cioci";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"305";"4156.845";"";""
"2013";"28";"LMGTEAm";"77";"USA";"Dempsey Del Piero-Proton";"USA|USA|USA";"Patrick Dempsey|Patrick Long|Joe Foster";"Porsche 911 GT3 RSR";"Porsche 4.0 L Flat-6";"Michelin";"305";"4156.845";"";""
"2013";"29";"LMGTEAm";"50";"FRA";"Larbre Compétition";"FRA|FRA|USA";"Julien Canal|Patrick Bornhauser|Ricky Taylor";"Chevrolet Corvette C6.R";"Chevrolet 5.5 L V8";"Michelin";"302";"4115.958";"";""
"2013";"30";"LMGTEAm";"96";"GBR";"Aston Martin Racing";"DEU|GBR|GBR";"Roald Goethe|Jamie Campbell-Walter|Stuart Hall";"Aston Martin Vantage GTE";"Aston Martin 4.5 L V8";"Michelin";"301";"4102.329";"";""
"2013";"31";"LMGTEPro";"93";"USA";"SRT Motorsports";"USA|USA|CAN";"Tommy Kendall|Jonathan Bomarito|Kuno Wittmer";"SRT Viper GTS-R";"SRT 8.0 L V10";"Michelin";"301";"4102.329";"";""
"2013";"32";"LMP2";"40";"BEL";"Boutsen Ginion Racing";"FRA|USA|USA";"Thomas Dagoneou|Matt Downs|Rodin Younessi";"Oreca 03";"Nissan VK45DE 4.5 L V8";"Dunlop";"300";"4088.700";"";""
"2013";"33";"LMGTEAm";"67";"FRA";"IMSA Performance Matmut";"FRA|FRA|DEU";"Pascal Gibon|Patrice Milesi|Wolf Henzler";"Porsche 911 GT3 RSR";"Porsche 4.0 L Flat-6";"Michelin";"300";"4088.700";"";""
"2013";"34";"LMGTEPro";"66";"GBR";"JMW Motorsport";"ITA|SAU|ARE";"Andrea Bertolini|Abdulaziz al Faisal|Khaled al Qubaisi";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Dunlop";"300";"4088.700";"";""
"2013";"35";"LMGTEAm";"88";"DEU";"Proton Competition";"DEU|ITA|ITA";"Christian Ried|Gianluca Roda|Paolo Ruberti";"Porsche 911 GT3 RSR";"Porsche 4.0 L Flat-6";"Michelin";"300";"4088.700";"";""
"2013";"36";"LMGTEAm";"75";"BEL";"Prospeed Competition";"FRA|FRA|FRA";"Emmanuel Collard|François Perrodo|Sebastien Crubilé";"Porsche 911 GT3 RSR";"Porsche 4.0 L Flat-6";"Michelin";"298";"4061.442";"";""
"2013";"37";"LMGTEAm";"81";"USA";"8 Star Motorsports";"VEN|PRT|AUS";"Enzo Potolicchio|Rui Águas|Jason Bright";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"294";"4006.926";"";""
"2013";"38";"LMP2";"39";"LUD";"DKR Engineering";"FRA|FRA|FRA";"Olivier Porta|Romain Brandela|Stéphane Raffin";"Lola B11/40";"Judd HK 3.6 L V8";"Dunlop";"280";"3816.120";"";""
"2013";"39";"LMP1";"12";"CHE";"Rebellion Racing";"FRA|CHE|DEU";"Nicolas Prost|Neel Jani|Nick Heidfeld";"Lola B12/60";"Toyota RV8KLM 3.4 L V8";"Michelin";"275";"3747.975";"";""
"2013";"40";"LMP1";"13";"CHE";"Rebellion Racing";"CHE|ITA|CHN";"Mathias Beche|Andrea Belicchi|Congfu Cheng";"Lola B12/60";"Toyota RV8KLM 3.4 L V8";"Michelin";"275";"3747.975";"";""
"2013";"41";"LMGTEAm";"70";"FRA";"Larbre Compétition";"USA|FRA|FRA";"Cooper MacNeil|Manuel Rodrigues|Philippe Dumas";"Chevrolet Corvette C6.R";"Chevrolet 5.5 L V8";"Michelin";"268";"3652.572";"";""
"2013";"NC";"LMP2";"33";"USA";"Level 5 Motorsports";"USA|GBR|AUS";"Scott Tucker|Marino Franchitti|Ryan Briscoe";"HPD ARX-03b";"Honda HR28TT 2.8 L Turbo V6";"Michelin";"242";"3298.218";"";"Insufficient distance"
"2013";"DNF";"LMP2";"46";"FRA";"Thiriet by TDS Racing";"FRA|FRA|BEL";"Pierre Thiriet|Ludovic Badey|Maxime Martin";"Oreca 03";"Nissan VK45DE 4.5 L V8";"Dunlop";"310";"4224.990";"22:47:00";"Accident"
"2013";"DNF";"LMGTEPro";"99";"GBR";"Aston Martin Racing";"BRA|FRA|GBR";"Bruno Senna|Frédéric Makowiecki|Rob Bell";"Aston Martin Vantage GTE";"Aston Martin 4.5 L V8";"Michelin";"248";"3379.992";"18:51:00";"Accident"
"2013";"DNF";"LMP2";"45";"FRA";"OAK Racing";"FRA|FRA|FRA";"Jacques Nicolet|Jean-Marc Merlin|Philippe Mondolot";"Morgan LMP2";"Nissan VK45DE 4.5 L V8";"Dunlop";"246";"3352.734";"22:15:00";"Electrics"
"2013";"DNF";"LMP2";"47";"CHN";"KCMG";"CHE|GBR|CHN";"Alexandre Imperatori|Matt Howson|Ho-Pin Tung";"Morgan LMP2";"Nissan VK45DE 4.5 L V8";"Michelin";"241";"3284.589";"18:20:00";"Fuel leak"
"2013";"DNF";"LMGTEPro";"98";"GBR";"Aston Martin Racing";"CAN|USA|PRT";"Paul Dalla Lana|Bill Auberlen|Pedro Lamy";"Aston Martin Vantage GTE";"Aston Martin 4.5 L V8";"Michelin";"221";"3012.009";"17:53:00";"Engine"
"2013";"DNF";"LMP2";"32";"CZE";"Lotus";"DEU|AUT|CZE";"Thomas Holzer|Dominik Kraihamer|Jan Charouz";"Lotus T128";"Praga 3.6 L V8";"Dunlop";"219";"2984.751";"16:36:00";"Transmission (gearbox)"
"2013";"DNF";"LMP2";"30";"CAN";"HVM Status GP";"GBR|CAN|CHE";"Johnny Mowlem|Tony Burgess|Jonathan Hirschi";"Lola B12/80";"Judd HK 3.6 L V8";"Dunlop";"153";"2085.237";"11:30:00";"Accident"
"2013";"DNF";"LMGTEAm";"54";"ITA";"AF Corse";"FRA|FRA|USA";"Yannick Mallégol|Jean-Marc Bachelier|Howard Blank";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"147";"2003.463";"12:31:00";"Accident"
"2013";"DNF";"LMGTEAm";"57";"USA";"Krohn Racing";"USA|SWE|ITA";"Tracy Krohn|Niclas Jönsson|Maurizio Mediani";"Ferrari 458 Italia GT2";"Ferrari 4.5 L V8";"Michelin";"111";"1512.819";"10:04:00";"Accident"
"2013";"DNF";"LMP2";"25";"GBR";"Delta-ADR";"THA|GBR|JPN";"Tor Graves|Archie Hamilton|Shinji Nakano";"Oreca 03";"Nissan VK45DE 4.5 L V8";"Dunlop";"101";"1376.529";"8:40:00";"Accident"
"2013";"DNF";"LMP2";"28";"ARE";"Gulf Racing Middle East";"FRA|FRA|JPN";"Fabien Giroix|Philippe Haezebrouck|Miss Keiko Ihara";"Lola B12/80";"Nissan VK45DE 4.5 L V8";"Dunlop";"22";"299.838";"10:26:00";"Vibrations"
"2013";"DNF";"LMP2";"31";"CZE";"Lotus";"USA|GBR|FRA";"Kevin Weeda|James Rossiter|Christophe Bouchut";"Lotus T128";"Praga 3.6 L V8";"Dunlop";"17";"231.693";"5:30:00";"Electrics"
"2013";"DNF";"LMGTEAm";"95";"GBR";"Aston Martin Racing";"DNK|DNK|DNK";"Allan Simonsen|Kristian Poulsen|Christoffer Nygaard";"Aston Martin Vantage GTE";"Aston Martin 4.5 L V8";"Michelin";"2";"27.258";"0:10:00";"Fatal accident - Simonsen (crash in a tree)"
"2013";"DSQ";"LMP2";"26";"RUS";"G-Drive Racing";"RUS|AUS|GBR";"Roman Rusinov|John Martin|Mike Conway";"Oreca 03";"Nissan VK45DE 4.5 L V8";"Michelin";"0";"0.0";"";"Fuel tank over limit"
"2013";"DNA";"Innovation";"0";"GBR";"Green GT Technologies";"ITA";"Christian Pescatori";"Green GT H2";"";"";"0";"0.0";"";"Withdrawn (lack of time to complete the complex fine-tuning of the hydrogen fuel cell system)"
"2013";"DNA";"LMP2";"20";"CAN";"HVM Status GP";"GBR";"Warren Hughes";"Lola B12/80";"Judd HK 3.6L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMP2";"23";"GBR";"Delta-ADR";"JPN";"Shinji Nakano";"Oreca 03";"Nissan VK45DE 4.5L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMP2";"27";"FRA";"Sebastien Loeb Racing";"FRA";"Franck Montagny";"Oreca 03";"Nissan VK45DE 4.5L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMP2";"29";"ARE";"Gulf Racing Middle East";"FRA";"Frédéric Fatien";"Lola B12/80";"Nissan VK45DE 4.5L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMP2";"37";"FRA";"Signatech Alpine";"FRA";"Pierre Ragues";"Alpine A450";"Nissan VK45DE 4.5L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMP2";"44";"GBR";"Starworks Motorsport";"GBR";"Ryan Dalziel";"HPD ARX-03b";"";"";"0";"0.0";"";""
"2013";"DNA";"LMGTEPro";"44";"GBR";"Ram Racing";"GBR";"Johnny Mowlem";"Ferrari 458 Italia GT2";"Ferrari 4.5L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMGTEPro";"80";"USA";"Extreme Speed Motorsports";"USA";"Scott Sharp";"Ferrari 458 Italia GT2";"Ferrari 4.5L V8";"";"0";"0.0";"";""
"2013";"DNA";"LMPC";"85";"FRA";"Team Endurance Challenge";"FRA|SGP|FRA|FRA";"Alex Loan|Vignesa Moorthy|Matthieu Lecuyer|Anthony Pons";"Formula Challenge Le Mans Oreca";"";"";"0";"0.0";"";""
"2013";"DNA";"LMPC";"86";"FRA";"Team Endurance Challenge";"FRA|SGP|FRA|FRA";"Alex Loan|Vignesa Moorthy|Matthieu Lecuyer|Anthony Pons";"Formula Challenge Le Mans Oreca";"";"";"0";"0.0";"";""
