"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1953";"DNF";"S5.0";"23";"ITA";"SpA Alfa Romeo";"DEU|DEU";"Karl Kling|Fritz Riess";"Alfa Romeo 6C/3000 CM";"Alfa Romeo 3.5L S6";"";"133";"1794.436";"11:00:00";"Transmission"
"1953";"DNF";"S5.0";"21";"ITA";"SpA Alfa Romeo";"ITA|ITA";"Consalvo Sanesi|Piero Carini";"Alfa Romeo 6C/3000 CM";"Alfa Romeo 3.5L S6";"";"125";"1686.500";"11:00:00";"Rear Suspension"
"1953";"DNF";"S5.0";"9";"FRA";"Automobiles Talbot-Darracq S.A.";"FRA|FRA";"Guy Mairesse|Georges Grignard";"Talbot-Lago T26 GS Spyder";"Talbot-Lago 4.5L S6";"Dunlop";"120";"1619.040";"10:00:00";"Engine"
"1953";"DNF";"S8.0";"30";"ITA";"Scuderia Lancia";"ITA|ITA";"Piero Taruffi|Umberto Maglioli";"Lancia D20";"Lancia 2.7L V6 Supercharged";"Pirelli";"117";"1578.564";"10:45:00";"Electrics"
"1953";"DNF";"S1.1";"46";"FRA";"Gonzague Olivier (private entrant)";"FRA|FRA";"Gonzague Olivier|Eugène Martin";"Porsche 356 SL";"Porsche 1091cc F4";"Englebert";"115";"1551.580";"17:00:00";"Engine"
"1953";"DNF";"S750";"55";"FRA";"Jacques Lecat (private entrant)";"FRA|FRA";"Jacques Lecat|Henri Senfftleben";"Renault 4CV-1063";"Renault 747cc S4";"Dunlop";"84";"1133.328";"11:00:00";"Engine"
"1953";"DNF";"S3.0";"36";"FRA";"Automobiles Gordini";"FRA|ARG";"Jean Behra|Roberto Mières";"Gordini T15S";"Gordini 2.3L S6";"Englebert";"84";"1119.836";"6:30:00";"Transmission"
"1953";"DNF";"S1.5";"47";"USA";"Rees T. Makins";"USA|USA";"Phil Hill|Fred Wacker Jr.";"O.S.C.A. MT-4";"O.S.C.A. 1343cc S4";"";"80";"1079.360";"10:00:00";"Transmission"
"1953";"DNF";"S3.0";"26";"GBR";"Aston Martin Ltd.";"GBR|GBR";"George Abecassis|Roy Salvadori";"Aston Martin DB3S";"Aston Martin 2.9L S6";"Avon";"74";"998.408";"6:30:00";"Clutch"
"1953";"DNF";"S2.0";"38";"GBR";"Bristol Aeroplane Company";"GBR|GBR";"Jack Fairman|Tommy Wisdom";"Bristol 450 Coupé";"Bristol 1979cc S6";"";"70";"944.440";"7:00:00";"Accident, fire"
"1953";"DNF";"S8.0";"32";"ITA";"Scuderia Lancia";"ITA|ITA";"Felice Bonetto|Luigi ""Gino"" Valenzano";"Lancia D20";"Lancia 2.7L V6 Supercharged";"";"66";"876.980";"6:30:00";"Transmission"
"1953";"DNF";"S8.0";"5";"GBR";"Allard Motor Company";"USA|USA";"Zora Arkus-Duntov|Ray Merrick";"Allard J2R";"Cadillac 5.4L V8";"";"65";"876.980";"9:00:00";"Engine"
"1953";"DNF";"S1.5";"67";"FRA";"Capt. M. Crespin (private entrant)";"FRA|FRA";"André Guelfi|Roger Loyer";"Gordini T15S";"Gordini 1490cc S4";"";"40";"526.188";"5:30:00";"Transmission"
"1953";"DNF";"S5.0";"8";"FRA";"Automobiles Talbot-Darracq S.A.";"FRA|FRA";"Élie Bayol|Louis Rosier";"Talbot-Lago T26 GS Spyder";"Talbot-Lago 4.5L S6";"Dunlop";"37";"499.204";"3:00:00";"Gearbox"
"1953";"DNF";"S750";"54";"FRA";"R.N.U. Renault";"FRA|FRA";"Jean Redélé|Louis Pons";"D.B. 4CV-1066";"Renault 747L S4";"";"35";"472.220";"3:00:00";"Engine (pushrod)"
"1953";"DNF";"S2.0";"37";"GBR";"Bristol Aeroplane Company";"GBR|GBR";"Lance Macklin|Graham Whitehead";"Bristol 450 Coupé";"Bristol 1979cc S6";"";"29";"391.268";"3:30:00";"Accident, fire"
"1953";"DNF";"S1.5";"42";"DEU";"Borgward GmbH";"DEU|DEU";"Hans-Hugo Hartmann|Adolf Brudes";"Borgward-Hansa 1500 'Rennsport'";"Borgward 1498cc S4";"Continental";"29";"391.268";"3:00:00";"Out of fuel"
"1953";"DNF";"S+8.0";"6";"FRA";"André Chambas (private entrant)";"FRA|FRA";"André Chambas|Charles de Cortanze";"Talbot-Lago SS Spyder";"Talbot-Lago 4.5L S6 Supercharged";"";"24";"323.808";"4:00:00";"Accident (at Tetre Rouge), brakes"
"1953";"DNF";"S5.0";"22";"ITA";"SpA Alfa Romeo";"ARG|ARG";"Juan Manuel Fangio|Onofre Marimón";"Alfa Romeo 6C/3000 CM";"Alfa Romeo 3.5L S6";"";"32";"431.744";"3:00:00";"Engine (piston)"
"1953";"DNF";"S3.0";"25";"GBR";"Aston Martin Ltd.";"GBR|GBR";"Reg Parnell|Peter Collins";"Aston Martin DB3S";"Aston Martin 2.9L S6";"Avon";"16";"215.872";"1:20:00";"Accident (at Tetre Rouge)"
"1953";"DNF";"S750";"52";"FRA";"R.N.U. Renault";"FRA|FRA";"André Briat|Yves Lesur";"V.P. 4CV-1064";"Renault 747cc S4";"";"14";"188.888";"6:00:00";"Engine (piston)"
"1953";"DSQ";"S5.0";"14";"ITA";"Scuderia Ferrari";"ITA|GBR";"Giuseppe Farina|Mike Hawthorn";"Ferrari 340 MM";"Ferrari 4.1L V12";"Pirelli";"12";"161.900";"1:00:00";"Brake fluid too soon"
"1953";"DNF";"S5.0";"10";"GBR";"Nash-Healey Inc.";"FRA|FRA";"Yves Giraud-Cabantous|Pierre Veyron";"Nash-Healey Sports";"Nash 4.1L S6";"";"9";"121.428";"1:00:00";"Oil pressure"
"1953";"DNF";"S750";"59";"FRA";"Établissements Monopole";"FRA|FRA";"Eugène Dussous|Pierre Flahaut";"Monopole X84";"Panhard 612cc F2";"";"9";"121.428";"7:00:00";"Engine"
"1953";"DNF";"S2.0";"62";"FRA";"Établissements Fiat Dagrada";"FRA|ITA";"Norbert Jean Mahé|Comte Giovanni 'Johnny' Lurani";"Fiat 8V";"Fiat 1996cc V8";"";"8";"107.936";"1:00:00";"Engine (pushrod)"
"1953";"DNF";"S8.0";"4";"GBR";"Allard Motor Company";"GBR|GBR";"Sydney Allard|Philip Fotheringham-Parker";"Allard J2R";"Cadillac 5.4L V8";"";"4";"53.968";"1:00:00";"Brakes, cracked drum"
"1953";"DNS";"S3.0";"24";"FRA";"Automobiles Gordini";"FRA|FRA";"Jean Behra|Jean Lucas";"Gordini T24S";"Gordini 2.3L I6";"";"0";"0.0";"";""
"1953";"DNS";"S3.0";"28";"ESP";"Empresa Nacional de Autocamiones S.A.";"ESP|DEU";"Juan Jover|Paul Metternich";"Pegaso Z-102 Spyder";"Pegaso 2.8L V8 Supercharged";"";"0";"0.0";"";"Accident in training"
"1953";"DNS";"S3.0";"29";"ESP";"Empresa Nacional de Autocamiones S.A.";"ESP|ESP";"Joaquin Palacio Pover|Pablo Julio Reh Cardrona";"Pegaso Z-102 Spyder";"Pegaso 2.8L V8 Supercharged";"";"0";"0.0";"";"Accident in training"
"1953";"DNS";"S1.5";"43";"DEU";"Borgward GmbH";"DEU|DEU";"Karl-Heinz Schaufele|Adolf Brudes";"Borgward-Hansa 1500 'Rennsport'";"Borgward 1498cc S4";"Continental";"0";"0.0";"";"Accident in training"
"1953";"DNS";"S5.0";"64";"FRA";"Automobiles Talbot-Darraq SA";"FRA";"Jean Blanc";"Talbot-Lago T26GS";"Talbot-Lago 4.5L I6";"";"0";"0.0";"";"Withdrawn"
"1953";"RES";"S5.0";"65";"FRA";"René Marchand";"FRA|FRA|FRA";"René Marchand|Johnny Simone|Aramad Roboly";"Jaguar C-Type";"Jaguar 3.4L I6";"";"0";"0.0";"";""
"1953";"RES";"S5.0";"68";"ITA";"SpA Alfa Romeo";"ITA|ITA";"Antonio Stagnoli|Pietro Palmieri";"Alfa Romeo 6C 3000 CM";"Alfa Romeo 3.5L I6";"";"0";"0.0";"";""
"1953";"RES";"S3.0";"69";"GBR";"Peter. C. T. Clark";"GBR|GBR";"Peter Clark|Thomas M. Meyer";"Aston Martin DB2";"Aston Martin 2.6L I6";"";"0";"0.0";"";""
"1953";"RES";"S1.1";"70";"ITA";"Automobili O.S.C.A";"USA|USA";"Phil Stiles|Bob Said";"O.S.C.A. MT-4";"O.S.C.A. 1.1L I4";"";"0";"0.0";"";""
"1953";"RES";"S8.0";"71";"GBR";"Allard Motor Company";"";"";"Allard J2R";"";"";"0";"0.0";"";""
"1953";"RES";"S1.5";"72";"GBR";"Cyril Kieft";"GBR|GBR";"Alfred Hitchings|Arthur Jones";"Kieft";"";"";"0";"0.0";"";""
"1953";"RES";"S750";"73";"FRA";"Automobiles Deutsch & Bonnet";"FRA|FRA";"Georges Trouis|Élie Bayol";"DB HBR";"Panhard 0.7L Flat-2";"";"0";"0.0";"";""
"1953";"RES";"S1.1";"74";"ITA";"Automobili O.S.C.A.";"FRA|BEL";"Jacques Péron|Paul van de Kaart";"O.S.C.A. MT4";"O.S.C.A. 1.1L I4";"";"0";"0.0";"";""
