"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"2001";"DNF";"LMP900";"3";"USA";"Champion Racing";"GBR|BEL|DEU";"Johnny Herbert|Didier Theys|Ralf Kelleners";"Audi R8";"Audi 3.6L Turbo V8";"Michelin";"81";"1102.005";"";"Engine"
"2001";"DNF";"LMP900";"10";"DNK|JPN";"Team Den Blå Avis|Team Goh";"DNK|JPN|DNK";"John Nielsen|Hiroki Katoh|Casper Elgaard";"Dome S101";"Judd GV4 4.0L V10";"Goodyear";"66";"897.930";"";"Fuel pump"
"2001";"DNF";"LMP900";"21";"GBR";"Team Ascari";"NLD|FRA|CAN";"Klaas Zwart|Xavier Pompidou|Scott Maxwell";"Ascari A410";"Judd GV4 4.0L V10";"Goodyear";"66";"897.930";"";"Accident"
"2001";"DNF";"GTS";"55";"FRA";"Paul Belmondo Racing";"BEL|BEL|SWE";"Vincent Vosse|Mme Vanina Ickx|Carl Rosenblad";"Chrysler Viper GTS-R";"Chrysler 8.0L V10";"Dunlop";"61";"829.905";"";"Accident"
"2001";"DNF";"LMGTP";"7";"GBR";"Team Bentley";"GBR|MCO|GBR";"Martin Brundle|Stéphane Ortelli|Guy Smith";"Bentley EXP Speed 8";"Bentley ( Audi) 3.6L Turbo V8";"Dunlop";"56";"761.880";"";"Gearbox"
"2001";"DNF";"LMP900";"5";"FRA";"DAMS";"FRA|FRA|BEL";"Éric Bernard|Emmanuel Collard|Marc Goossens";"Cadillac Northstar LMP01";"Cadillac Northstar 4.0L Turbo V8";"Michelin";"56";"761.880";"";"Accident"
"2001";"DNF";"LMP900";"19";"FRA";"SMG Compétition";"FRA|FRA|FRA";"Philippe Gache|Jérôme Policand|Anthony Beltoise";"Courage C60";"Judd GV4 4.0L V10";"Michelin";"51";"693.855";"";"Engine"
"2001";"DNF";"GTS";"56";"FRA";"Paul Belmondo Racing";"FRA|BEL|FRA";"Grégoire de Galzain|Anthony Kumpen|Jean-Claude Lagniez";"Chrysler Viper GTS-R";"Chrysler 8.0L V10";"Dunlop";"44";"598.620";"";"Accident"
"2001";"DNF";"GT";"71";"ESP";"Racing Engineering";"GBR|USA|USA";"Robin Donovan|Terry Lingner|Chris MacAllister";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Dunlop";"44";"598.620";"";"Accident"
"2001";"DNF";"LMP900";"18";"FRA";"Pescarolo Sport";"FRA|FRA|FRA";"Emmanuel Clérico|Didier Cottaz|Boris Derichebourg";"Courage C60";"Peugeot A32 3.2L Turbo V6";"Michelin";"42";"571.410";"";"Accident"
"2001";"DNF";"LMP900";"4";"GBR";"Johansson Motorsport";"SWE|NLD|FRA";"Stefan Johansson|Tom Coronel|Patrick Lemarié";"Audi R8";"Audi 3.6L Turbo V8";"Michelin";"35";"476.175";"";"Electrics"
"2001";"DNF";"LMP675";"34";"GBR";"MG Sport & Racing Ltd.";"GBR|GBR|GBR";"Anthony Reid|Warren Hughes|Jonny Kane";"MG-Lola EX257";"MG ( AER) XP20 2.0L Turbo I4";"Michelin";"30";"408.150";"";"Exhaust, oil pressure"
"2001";"DNF";"LMP675";"37";"USA";"Dick Barbour Racing";"CAN|VEN|USA";"John Graham|Miss Milka Duno|David Murry";"Reynard 01Q-LM";"Judd GV675 3.4L V8";"Goodyear";"4";"54.420";"";"Accident"
"2001";"DNF";"GTS";"61";"DEU";"Konrad Motorsport";"CHE|CHE|USA";"Walter Brun|Toni Seiler|Charles Slater";"Saleen S7-R";"Ford 7.0L V8";"Goodyear";"4";"54.420";"";"Accident"
"2001";"DNF";"GTS";"57";"FRA|FRA|FRA";"Equipe de France FFSA|Epsilon Sport|Oreca";"FRA|FRA|FRA";"David Terrien|Jonathan Cochet|Jean-Philippe Dayraut";"Chrysler Viper GTS-R";"Chrysler 8.0L V10";"Michelin";"4";"54.420";"";"Accident"
"2001";"DNF";"LMP675";"35";"GBR";"S & R Rowan Racing Ltd.";"IRL|GBR|FRA";"Warren Carway|Martin O'Connell|François Migault";"Pilbeam MP84";"Nissan ( AER) VQL 3.0L V6";"Avon";"3";"40.815";"";"Accident"
"2001";"DNA";"LMP675";"31";"FRA";"Rachel Welter";"FRA|FRA|FRA|FRA|FRA|JPN";"Sylvain Boulay|Jean-Bernard Bouvet|Richard Balandras|Yann Goudy|Jean-René de Fournoux|Yōjirō Terada";"WR LMP01";"Peugeot 2.0L Turbo I4";"Michelin";"0";"0.0";"";"Reserve"
"2001";"DNA";"LMP675";"39";"FRA";"ROC Auto";"ESP|FRA|FRA|GBR|GBR";"Jordi Gené|Pascal Fabre|Jean-Denis Delétraz|Mark Smithson|Peter Owen";"Reynard 2KQ-LM";"Volkswagen HPT16 2.0L Turbo I4";"Michelin";"0";"0.0";"";"Reserve"
"2001";"DNA";"GT";"78";"DEU";"Freisinger Motorsport";"ITA|FRA|RUS|RUS";"Andrea Garbagnati|Xavier Pompidou|Alexei Igorewitsch Wassiljew|Nikolai Fomenko";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Yokohama";"0";"0.0";"";"Reserve"
"2001";"DNA";"GT";"81";"FRA";"Larbre Compétition";"FRA|FRA|FRA|CHE";"Pierre Yver|Roland Bervillé|Bernard Simmenauer|Bruno Eichmann";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Michelin";"0";"0.0";"";"Reserve"
"2001";"DNA";"GTS";"59";"USA";"Saleen-Allen Speedlab";"USA|GBR|USA|USA|USA";"Terry Borcheller|Oliver Gavin|Ron Johnson|Tom Kendall|Chris Bingham";"Saleen S7-R";"Ford 7.0L V8";"Goodyear";"0";"0.0";"";""
"2001";"DNA";"GTS";"73";"JPN";"Team Taisan Advan";"";"";"Porsche 911 GT3-RS";"Porsche 3.6L Flat-6";"Yokohama";"0";"0.0";"";""
