"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1954";"DNF";"S5.0";"3";"ITA";"Scuderia Ferrari";"ITA|ITA";"Umberto Maglioli|Paolo Marzotto";"Ferrari 375 Plus";"Ferrari 5.0L V12";"Pirelli";"88";"1187.296";"8:00:00";"Transmission (gearbox)"
"1954";"DNF";"S1.1";"46";"GBR";"Kieft Cars Ltd.";"GBR|GBR";"Alan Rippon|Bill Black";"Kieft Sport";"Coventry Climax 1098cc S4";"";"86";"1160.312";"10:00:00";"Transmission"
"1954";"DNF";"S1.1";"65";"FRA";"Equipe Gordini";"BEL|BEL";"André Pilette|Mme Gilberte Thirion";"Gordini T17S";"Gordini 1096cc S4";"";"76";"1025.392";"10:00:00";"Engine (oil presure)"
"1954";"DNF";"S3.0";"19";"FRA";"Equipe Gordini";"FRA|FRA";"Jean Behra|André Simon";"Gordini T24S";"Gordini 3.0L S8";"Englebert";"74";"998.408";"10:00:00";"Ignition"
"1954";"DNF";"S3.0";"22";"GBR";"Aston Martin Lagonda";"USA|BEL";"Carroll Shelby|Paul Frère";"Aston Martin DB3S";"Aston Martin 2.9L S6";"";"74";"998.408";"10:00:00";"Front axle, wheel bearing"
"1954";"DNF";"S750";"50";"FRA|FRA";"Guy Michel (private entrant)|André Guillard (private entrant)";"FRA|FRA";"Guy Michel|André Guillard";"Renault 4CV-1063 Spyder";"Renault 747cc S4";"";"73";"984.916";"10:00:00";"Engine (crankshaft)"
"1954";"DNF";"S3.0";"21";"GBR";"Aston Martin Lagonda";"GBR|GBR";"Ian Stewart|Graham Whitehead";"Aston Martin DB3S Coupé";"Aston Martin 2.9L S6";"";"64";"863.488";"6:00:00";"Accident (with #9 at Maison Blanche)"
"1954";"DNF";"S5.0";"9";"FRA";"Ecurie Rosier";"FRA|FRA";"Jean-Louis Rosier|Pierre Meyrat";"Talbot-Lago T26 GS Spyder";"Talbot-Lago 4.5L S6";"";"62";"836.504";"6:00:00";"Accident (with #21 at Maison Blanche)"
"1954";"DNF";"S2.0";"31";"FRA";"Equipe Gordini";"FRA|FRA";"André Moynet|Clarence de Rinen";"Gordini T15S";"Gordini 1988cc S6";"Englebert";"54";"728.568";"6:00:00";"Ignition"
"1954";"DNF";"S2.0";"37";"GBR";"Automobiles Frazer Nash Ltd.";"GBR|GBR";"Rodney 'Roy' Peacock|Gerry Ruddock";"Frazer Nash LMC/Targa Florio";"Bristol 1970cc S6";"";"49";"647.616";"6:00:00";"Accident"
"1954";"DNF";"S5.0";"10";"FRA";"Pierre Levegh (private entrant)";"FRA|FRA";"Pierre Levegh|Lino Fayen";"Talbot-Lago T26 GS Spyder";"Talbot-Lago 4.5L S6";"";"33";"445.236";"6:00:00";"Accident, brake problem"
"1954";"DNF";"S1.1";"48";"GBR";"Kieft Cars Ltd.";"FRA|GBR";"Georges Trouis|Alfred Hitchings";"Kieft Sport";"MG 1087cc S4";"Dunlop";"26";"350.792";"6:00:00";"Cooling, water leak"
"1954";"DNF";"S5.0";"7";"GBR";"Aston Martin Lagonda";"GBR|GBR";"Eric Thompson|Dennis Poore";"Lagonda DP115";"Lagonda 4.5L V12";"";"25";"269.840";"3:00:00";"Accident (at the esses, rear lights could not be repaired)"
"1954";"DSQ";"S750";"66";"FRA";"Jacques Faucher (private entrant)";"FRA|FRA";"Jacques Faucher|Jean Hébert";"Renault 4CV-1063";"Renault 747cc S4";"";"20";"269.840";"";""
"1954";"DNF";"S750";"51";"FRA";"Automobiles Deutsch et Bonnet";"FRA|BEL|FRA";"Pierre Louis-Dreyfus (""Heldé"")|""Eldé"" (Léon Dernier)|Jean Lucas";"DB HDR-MC";"Renault 747cc S4";"Dunlop";"8";"107.936";"1:00:00";"Gearbox"
"1954";"DNF";"S750";"53";"ITA";"Nardi Automobili";"ITA|FRA";"Dr. Mario Damonte|Alexandre Gacon";"Nardi 750LM";"Crosley 747cc S4";"";"7";"94.444";"1:00:00";"Water pump"
"1954";"DNF";"S5.0";"18";"USA";"Luigi Chinetti";"ITA|DOM";"Conte Innocente Baggio|Porfirio Rubirosa";"Ferrari 375 MM Berlinetta";"Ferrari 4.5L V12";"Pirelli";"5";"67.460";"1:00:00";"Accident"
"1954";"DNF";"S750";"60";"FRA";"Automobiles Panhard et Levassor";"FRA|FRA";"Lucien Pailler|""Franc"" (Jacques Dewez)";"Panhard-Monopole X88 Coupé";"Panhard 611cc F2";"";"5";"67.460";"1:00:00";"Accident (at Maison Blanche)"
"1954";"DNF";"S1.5";"40";"DEU";"Porsche KG";"DEU|DEU";"Richard von Frankenberg|Helmut 'Helm' Glöckler";"Porsche 550/4 RS Spyder";"Porsche 1497cc F4";"Dunlop";"4";"53.968";"1:00:00";"Engine (head gasket)"
"1954";"DNF";"S750";"64";"FRA";"Ecurie Jeudy-Bonnet";"FRA|FRA|FRA";"Claude Storez|Jean-Claude Vidilles|Jean Lucas";"DB HDR-MC";"Renault 747cc S4";"";"4";"53.968";"1:00:00";"Gearbox"
"1954";"DNF";"S750";"61";"FRA";"Automobiles Panhard et Levassor";"FRA|FRA";"Eugène Dussous|Jacques Savoye";"Panhard-Monopole X84";"Panhard 611cc F2";"";"0";"0.0";"1:00:00";"Accident (at Tertre Rouge)"
"1954";"DNS";"S3.0";"23";"GBR";"Nigel Mann (private entrant)";"GBR|GBR";"Nigel Mann|Charles Brackenbury";"Aston Martin DB3";"Aston Martin 2.9L S6";"";"0";"0.0";"";""
"1954";"DNA";"S3.0";"29";"ITA";"Officine Alfieri Maserati";"FRA|ARG|FRA";"""Mike Sparken"" (Michel Pobejersky)|Roberto Mieres|John 'Jonny' Simone";"Maserati A6GCS/53";"Maserati 2.5L S4";"";"0";"0.0";"";"Too late for scrutineering"
"1954";"DNA";"3.0";"32";"ITA";"Officine Alfieri Maserati";"ITA|ITA";"Sergio Mantovani|Bruno Venezian";"Maserati 250S";"Maserati 2.9L I6";"";"0";"0.0";"";"Too late for scrutineering"
