"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1985";"DNS";"C2";"81";"ITA";"Carma F.F.";"CHE|ITA|ITA|CHE";"Loris Kessel|Ruggero Melgrati|Aldo Bertuzzi|Jean-Pierre Frey";"Alba AR2";"Carma FF 1.9 L Turbo I4";"Avon";"0";"0.0";"";"Accident"
"1985";"DNS";"C2";"97";"SWE";"Strandell Porsche";"SWE|NOR";"Stanley Dickens|Martin Schanche";"Strandell 85";"Porsche Type-934 3.3 L Turbo Flat-6";"Avon";"0";"0.0";"";"Engine"
"1985";"DNQ";"C2";"106";"FRA";"Bruno Sotty";"DEU|DEU";"Martin Wagenstetter|Kurt Hild";"Lotec C302";"Ford Cosworth DFV 3.0 L V8";"Dunlop";"0";"0.0";"";"Accident"
"1985";"DNQ";"C1";"55";"GBR";"John Fitzpatrick Racing";"GBR|GBR|FRA";"Kenny Acheson|Dudley Wood|Jean-Louis Schlesser";"Porsche 962C";"Porsche Type-935 2.6 L Turbo Flat-6";"Yokohama";"0";"0.0";"";""
"1985";"DNA";"C1";"6";"ITA";"Martini Lancia";"";"";"Lancia LC2-83/85";"Ferrari 308C 3.0L Turbo V8";"Michelin";"0";"0.0";"";""
"1985";"DNA";"C1";"16";"GBR";"Richard Lloyd Racing";"GBR|NLD";"Jonathan Palmer|Jan Lammers";"Porsche 956";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1985";"DNA";"C1";"23";"CHE";"Cheetah Automobiles Switzerland";"";"";"Cheetah G604";"Aston Martin-Tickford 5.3L V8";"Dunlop";"0";"0.0";"";""
"1985";"DNA";"C1";"32";"GBR";"Dorset Racing Associates";"IRL|GBR";"Martin Birrane|Tony Birchenhough";"Dome RC83";"Cosworth DFL 3.3L V8";"";"0";"0.0";"";""
"1985";"RES";"C2";"46";"CHE";"Roland Bassaler";"";"";"Sauber SHS C6";"BMW M88 3.5L I6";"";"0";"0.0";"";""
"1985";"DNA";"C1";"51";"GBR";"TWR Jaguar";"DEU|BEL";"Hans Heyer|Thierry Tassin";"Jaguar XJR-6";"Jaguar 6.2L V12";"";"0";"0.0";"";""
"1985";"DNA";"C1";"52";"GBR";"TWR Jaguar";"GBR|FRA";"David Hobbs|Jean-Louis Schlesser";"Jaguar XJR-6";"Jaguar 6.2L V12";"";"0";"0.0";"";""
"1985";"DNA";"C1";"53";"GBR";"TWR Jaguar";"";"";"Jaguar XJR-6";"Jaguar 6.2L V12";"";"0";"0.0";"";""
"1985";"DNA";"C1";"54";"CHE";"Sauber Racing";"";"";"Sauber C8";"Mercedes-Benz M117 5.0L Turbo V8";"";"0";"0.0";"";""
"1985";"DNA";"C2";"55";"DEU";"Gebhardt Motorsport";"DEU";"Jan Thoelke";"Gebhardt JC853";"Cosworth DFV 3.0L V8";"";"0";"0.0";"";""
"1985";"DNA";"C2";"56";"GBR";"Lyncar Motorsport";"ESP|GRC|SWE";"Emilio de Villota|Costas Los|Mikael Nabrink";"Lyncar MS83";"Cosworth DFV 3.0L V8";"";"0";"0.0";"";""
"1985";"DNA";"C2";"57";"GBR";"Lanx Engineering";"ZAF|GBR|GBR";"Glenn Loxton|David Sears|Dudley Wood";"Argo JM16";"Cosworth DFV 3.0L V8";"";"0";"0.0";"";""
"1985";"DNA";"C2";"58";"GBR";"Harrier";"";"";"Harrier RX83C";"Chevrolet";"";"0";"0.0";"";""
"1985";"DNA";"B";"152";"CHE";"Claude Haldi (private entrant)";"CHE";"Claude Haldi";"Porsche 930";"Porsche Type-934 3.3L Turbo Flat-6";"";"0";"0.0";"";""
"1985";"DNA";"GTO";"170";"USA";"Road Circuit Technology";"USA|USA";"Tommy Riggins|Les Delano";"Pontiac Firebird";"Pontiac 5.9L V8";"";"0";"0.0";"";""
"1985";"DNA";"GTO";"171";"USA";"Road Circuit Technology";"USA|USA";"Patty Moise|Andy Petery";"Pontiac Firebird";"Pontiac 5.9L V8";"";"0";"0.0";"";""
"1985";"DNA";"GTO";"172";"USA";"Jack Roush";"USA|USA|CAN";"Doc Bundy|Wally Dallenbach|John Jones";"Ford Mustang";"";"";"0";"0.0";"";""
