"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1988";"DNF";"C1";"3";"GBR|GBR";"Silk Cut Jaguar|Tom Walkinshaw Racing";"GBR|BRA|FRA";"John Watson|Raul Boesel|Henri Pescarolo";"Jaguar XJR-9LM";"Jaguar 7.0L V12";"Dunlop";"129";"1746.015";"";"Transmission (gearbox)"
"1988";"DNF";"C1";"13";"FRA";"Primagaz Competition";"FRA|FRA";"Pierre-Henri Raphanel|Michel Ferté";"Cougar C20B";"Porsche Type-935 3.0L Turbo Flat-6";"Michelin";"120";"1624.200";"";"Pit fire"
"1988";"DNF";"C2";"178";"FRA";"Automobiles Louis Descartes (ALD)";"FRA|FRA|FRA";"Sylvain Boulay|Gérard Tremblay|Michel Lateste";"ALD 04";"BMW M80 3.5L I6";"Avon";"103";"1394.105";"";"Engine"
"1988";"DNF";"C1";"4";"CHE";"Camel Brun Motorsport";"DEU|AUT|CHE";"Manuel Reuter|Walter Lechner|Franz Hunkeler";"Porsche 962C";"Porsche Type-935 3.0L Turbo Flat-6";"Michelin";"91";"1231.685";"";"Accident"
"1988";"DNF";"C1";"85";"JPN|JPN";"Italiya Sport|Team Le Mans Co.";"FRA|JPN|USA";"Michel Trollé|Toshio Suzuki|Danny Ongais";"March 88S";"Nissan VG30ET 3.2L Turbo V6";"Yokohama";"74";"1001.590";"";"Engine"
"1988";"DNF";"C1";"86";"JPN|JPN";"Italiya Sport|Team Le Mans Co.";"ITA|JPN|SWE";"Lamberto Leoni|Akio Morimoto|Anders Olofsson";"March 88S";"Nissan VG30ET 3.2L Turbo V6";"Yokohama";"69";"933.915";"";"Engine"
"1988";"DNF";"C1";"30";"FRA";"Courage Compétition";"FRA|FRA|JPN";"Paul Belmondo|François Migault|Ukyo Katayama";"Courage C22";"Porsche Type-935 2.8L Turbo Flat-6";"Michelin";"66";"893.310";"";"Accident"
"1988";"DNF";"C1";"51";"FRA";"WM Secateva";"FRA|CHE|FRA";"Roger Dorchy|Claude Haldi|Jean-Daniel Raulet";"WM P87";"Peugeot ZNS4 2.8L Turbo V6";"Michelin";"59";"798.565";"";"Overheating"
"1988";"DNF";"C2";"132";"FRA";"Roland Bassaler";"FRA|FRA|FRA";"Jean-François Yvon|Roland Bassaler|Remy Pochauvin";"Sauber SHS C6";"BMW M80 3.5L I6";"Avon";"53";"717.355";"";"Engine"
"1988";"DNF";"C1";"52";"FRA";"WM Secateva";"FRA|FRA";"Pascal Pessiot|Jean-Daniel Raulet";"WM P88";"Peugeot ZNS4 3.0L Turbo V6";"Michelin";"22";"297.770";"";"Transmission (gearbox)"
"1988";"DNF";"C2";"107";"GBR";"Chamberlain Engineering";"FRA|FRA|FRA";"Claude Ballot-Léna|Jean-Louis Ricci|Jean-Claude Andruet";"Spice SE88C";"Ford Cosworth DFL 3.3L V8";"Avon";"17";"230.095";"";"Engine"
"1988";"DNF";"C1";"20";"GBR";"Team Davey";"GBR|GBR";"Tim Lee-Davey|Tom Dodd-Noble";"Tiga GC88";"Ford Cosworth DFL 3.3L Turbo V8";"Dunlop";"5";"67.675";"";"Electrics"
"1988";"DNS";"C2";"181";"ITA";"Luigi Taverna Technoracing";"ITA|ITA|ITA";"Luigi Taverna|Fabio Magnani|Roberto Ragazzi";"Olmas GLT-200";"Ford Cosworth DFL 3.3L V8";"Avon";"0";"0.0";"";"Engine"
"1988";"DNS";"C1";"61";"CHE";"Team Sauber Mercedes";"ITA|GBR|DEU";"Mauro Baldi|James Weaver|Jochen Mass";"Sauber C9";"Mercedes-Benz M117 5.0L Turbo V8";"Michelin";"0";"0.0";"";"Withdrawn, tyres"
"1988";"DNS";"C1";"62";"CHE";"Team Sauber Mercedes";"DEU|GBR";"Klaus Niedzwiedz|Kenny Acheson";"Sauber C9";"Mercedes-Benz M117 5.0L Turbo V8";"Michelin";"0";"0.0";"";"Withdrawn, tyres"
"1988";"DNA";"C1";"14";"GBR";"Richard Lloyd Racing";"";"";"Porsche 962C GTi";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1988";"DNA";"C1";"15";"GBR";"Richard Lloyd Racing";"";"";"Porsche 962C GTi";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1988";"DNA";"C1";"35";"AUT";"Walter Lechner Racing School";"AUT|AUT";"Walter Lechner|Ernst Franzmaier";"Porsche 962C";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1988";"DNA";"C1";"40";"CHE";"Swiss Team Salamin";"CHE|CHE|MAR";"Antoine Salamin|Enzo Calderari|Max Cohen-Olivar";"Porsche 962C";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1988";"DNA";"C1";"73";"FRA";"Primagaz Compétition";"FRA|ITA";"Pierre-Henri Raphanel|Roberto Ravaglia";"Cougar C20";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1988";"DNA";"C1";"74";"FRA";"Primagaz Compétition";"BEL|FRA";"Hervé Regout|Thierry Lecerf";"Cougar C20";"Porsche Type-935 2.6L Turbo Flat-6";"";"0";"0.0";"";""
"1988";"DNA";"C2";"101";"ITA";"Dollop Racing";"CHE|ITA";"Jean-Pierre Frey|Nicola Marozzo";"Argo JM19B";"Motori Moderni 2.0L V6";"";"0";"0.0";"";""
"1988";"DNA";"C2";"106";"ITA";"Kelmar Racing";"ITA|ITA|ITA";"Pasquale Barberio|Vito Veninata|Ranieri Randaccio";"Tiga GC288";"Cosworth DFL 3.0L V8";"";"0";"0.0";"";""
"1988";"DNA";"C2";"114";"FRA";"José Thibault";"FRA|FRA";"José Thibault|""Berdal""";"TJ 01";"ROC Talbot Tagora";"Avon|Michelin";"0";"0.0";"";""
"1988";"DNA";"C2";"134";"USA";"American Alloy Engines";"SWE";"Slim Borgudd";"Tiga GC286";"Cosworth GA 3.4L V6";"";"0";"0.0";"";""
"1988";"DNA";"C2";"140";"GBR";"Dune Motorsport";"GBR|GBR|ITA|FRA";"Duncan Bain|John Sheldon|Massimo Sigala|Pierre Pagani";"Tiga GC287";"Cosworth DFL 3.0L V8";"";"0";"0.0";"";""
"1988";"DNA";"C2";"171";"JPN";"Jiro Motorracing";"JPN|JPN";"Jiro Yoneyama|Hideo Fukuyama";"JTK 63C";"Cosworth DFL 3.3L V8";"Dunlop";"0";"0.0";"";""
"1988";"DNA";"GTX";"204";"USA";"Road Circuit Technology";"USA|USA";"Les Delano|Andy Petery";"Lincoln Mercury Merkur XR4Ti";"Ford V8";"";"0";"0.0";"";""
"1988";"DNA";"IMSALights";"205";"USA";"Fabcar";"";"";"Fabcar CL";"Porsche 901 3.0L V6";"";"0";"0.0";"";""
"1988";"DNA";"IMSALights";"206";"USA";"Fabcar";"";"";"Fabcar CL";"Porsche 901 3.0L V6";"";"0";"0.0";"";""
