"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"2015";"DNF";"LMP2";"43";"CHE";"Team SARD Morand";"FRA|GBR|CHE";"Pierre Ragues|Oliver Webb|Zoël Amberg";"Morgan LMP2 Evo";"SARD 3.6 L V8";"Dunlop";"162";"2207.580";"12:48:00";"Engine"
"2015";"DNF";"LMP1";"21";"JPN";"Nissan Motorsports";"JPN|ESP|RUS";"Tsugio Matsuda|Lucas Ordóñez|Mark Shulzhitskiy";"Nissan GT-R LM Nismo";"Nissan VRX30A 3.0 L Turbo V6";"Michelin";"115";"1567.060";"9:58:00";"Wheel loss (front right)"
"2015";"DNF";"LMP2";"36";"FRA";"Signatech Alpine";"FRA|FRA|FRA";"Nelson Panciatici|Paul-Loup Chatin|Vincent Capillaire";"Alpine A450b";"Nissan VK45DE 4.5 L V8";"Dunlop";"110";"1499.000";"10:03:00";"Stopped"
"2015";"DNF";"LMGTEPro";"97";"GBR";"Aston Martin Racing";"GBR|DEU|GBR";"Darren Turner|Stefan Mücke|Rob Bell";"Aston Martin V8 Vantage GTE";"Aston Martin 4.5 L V8";"Michelin";"110";"1499.040";"7:50:00";"Stopped"
"2015";"DNF";"LMGTEAm";"50";"FRA";"Larbre Compétition";"ITA|ITA|DNK";"Gianluca Roda|Paolo Ruberti|Kristian Poulsen";"Chevrolet Corvette C7.R";"Chevrolet 5.5 L V8";"Michelin";"94";"1280.930";"7:40:00";"Transmission (gearbox), air conditioning"
"2015";"DNF";"LMP2";"41";"GBR";"Greaves Motorsport";"CHE|GBR|FRA";"Gary Hirsch|Jon Lancaster|Gaëtan Paletou";"Gibson 015S";"Nissan VK45DE 4.5 L V8";"Dunlop";"71";"967.530";"7:00:00";"Electrics"
"2015";"DNF";"LMGTEAm";"88";"DEU";"Abu Dhabi-Proton Racing";"DEU|AUT|ARE";"Christian Ried|Klaus Bachler|Khalid Al Qubaisi";"Porsche 911 RSR";"Porsche 4.0 L Flat-6";"Michelin";"44";"599.630";"4:21:00";"Engine, fire"
"2015";"DNF";"LMGTEPro";"92";"DEU";"Porsche Team Manthey";"FRA|FRA|DEU";"Patrick Pilet|Frédéric Makowiecki|Wolf Henzler";"Porsche 911 RSR";"Porsche 4.0 L Flat-6";"Michelin";"14";"190.780";"1:04:00";"Oil leak"
"2015";"DSQ";"LMP1";"4";"AUT";"Team ByKolles";"CHE|DEU|PRT";"Simon Trummer|Pierre Kaffer|Tiago Monteiro";"CLM P1/01";"AER P60 2.4 L Turbo V6";"Michelin";"260";"3542.930";"";"Not having the correct driver weight ballast, insufficient distance"
"2015";"DNS";"LMGTEPro";"63";"USA";"Corvette Racing-GM";"DNK|ESP|AUS";"Jan Magnussen|Antonio García|Ryan Briscoe";"Chevrolet Corvette C7.R";"Chevrolet 5.5 L V8";"Michelin";"0";"0.0";"";"Accident in qualifying"
