"Year";"Pos";"Class";"No";"TeamCtry";"Team";"DrCtry";"Drivers";"Chassis";"Engine";"Tyres";"Laps";"Distance";"Time";"Reason"
"1924";"12";"1.1";"46";"FRA";"Société des Applications à Refroidissement par Air";"FRA|FRA";"André Marandet|Louis François";"S.A.R.A. ATS";"S.A.R.A. 1.1L S4";"Englebert";"89";"1541.370";"";""
"1924";"13";"1.1";"50";"FRA";"Société des Automobile Ariès";"FRA|FRA";"Louis Rigal|Roger Delano";"Ariès CC2 Sport";"Ariès 1.1L S4";"Michelin";"89";"1540.870";"";""
"1924";"14";"1.1";"52";"FRA";"Société Nouvelle de l'Automobile Amilcar";"FRA|FRA";"Maurice Boutmy|Jérôme Marcandanti";"Amilcar CV";"Amilcar 1.0L S4";"Michelin";"87";"1508.300";"";""
"1924";"NC";"1.5";"38";"FRA";"Chenard-Walcker SA";"FRA|FRA";"Pierre Bacqueyrisses|Georges Delaroche";"Chenard et Walcker Type Y 9CV";"Chenard et Walcker 1.5L S4";"Michelin";"84";"1450.008";"";"Insufficient distance"
"1924";"NC";"1.5";"40";"FRA";"Constructions Metallurgiques Usines Alba";"FRA|FRA";"Raoul Roret|Bruno Calise";"Alba S4 10/12CV";"Alba 1.5L S4";"Dunlop";"79";"1363.698";"";"Insufficient distance"
"1924";"DNF";"5.0";"4";"FRA";"Société Lorraine de Dietrich et Cie";"FRA|FRA";"Robert Bloch|f.n.u. Stalter";"Lorraine-Dietrich B3-6 Sport";"Lorraine-Dietrich 3.5L S6";"Michelin";"112";"1933.344";"";"Engine, oil consumption exceeded"
"1924";"DNF";"2.0";"29";"FRA";"Établissements Industriels Jacques Bignan";"FRA|FRA";"René Marie|Henri Springuel";"Bignan 2 Litre Sport";"Bignan 2.0L S4";"Englebert";"88";"1519.056";"";""
"1924";"DNF";"1.5";"37";"FRA";"Chenard-Walcker SA";"FRA|FRA";"Raymond Glaszmann|Robert Sénéchal";"Chenard et Walcker Type Y 9CV";"Chenard et Walcker 1.5L S4";"Michelin";"83";"1432.746";"";"Engine"
"1924";"DNF";"1.1";"45";"FRA";"Société des Applications à Refroidissement par Air";"FRA|FRA";"Lucien Erb|Léon Fabert";"S.A.R.A. ATS";"S.A.R.A. 1.1L S4";"Englebert";"82";"1415.484";"";""
"1924";"DNF";"1.1";"47";"FRA";"Société des Applications à Refroidissement par Air";"FRA|FRA";"Jules de Ségovia|f.n.u. Alcain";"S.A.R.A. ATS";"S.A.R.A. 1.1L S4";"Englebert";"80";"1380.960";"";""
"1924";"DNF";"3.0";"7";"FRA";"Société des Automobile Ariès";"FRA|FRA";"Charles Flohot|Robert Laly";"Ariés Type S GP";"Ariés 3.0L S4";"Michelin";"64";"1104.768";"";"Engine"
"1924";"DNF";"2.0";"20";"FRA";"Établissements Automobiles Rolland et Pilain SA";"FRA|FRA";"Gérard Marinier|Antoine Dubreil";"Rolland-Pilain C23 Sport";"Rolland-Pilain 2.0L S4";"Michelin";"60";"1035.720";"";"Tank too small to perform refuel"
"1924";"DNF";"2.0";"32";"FRA";"Georges et Rene Pol";"FRA|FRA";"Louis Henry|Jean Vaurez";"G.R.P. 9CV";"G.R.P. 1.7L S4";"Michelin";"59";"1018.458";"";"Broken oil pump discharge cap"
"1924";"DNF";"1.5";"43";"FRA";"Société Française des Automobiles Corre";"FRA|FRA";"Charles Drouin|Louis Balart";"Corre La Licorne V16 10CV Sport";"S.C.A.P. 1.5L S4";"Michelin";"58";"1001.196";"";"Engine"
"1924";"DNF";"2.0";"27";"FRA";"Automobiles Georges Irat";"FRA|FRA";"Jean Dourianou|Pierre Malleveau";"Georges Irat Type 4A Sport";"Georges Irat 2.0L S4";"Michelin";"42";"725.004";"";""
"1924";"DNF";"2.0";"23";"FRA";"Établissements Charles Montier et Cie";"BEL|FRA";"Charles Montier|Albert Ouriou";"Ford-Montier CM1";"Montier 2.0L S4";"Englebert";"40";"690.480";"";"Broken valves, punctured oil tank"
"1924";"DNF";"5.0";"3";"FRA";"Chenard-Walcker SA";"FRA|FRA";"André Lagache|René Léonard";"Chenard et Walcker Type U 22CV Sport";"Chenard et Walcker 3.9L S8";"Michelin";"26";"448.812";"";"Fire"
"1924";"DNF";"1.1";"49";"FRA";"Automobiles Majola";"FRA|FRA";"Charles Follot|Fernand Casellini";"Majola Type A";"Majola 1.1L S4";"Dunlop";"22";"379.764";"";"Broken valve"
"1924";"DNF";"2.0";"18";"FRA";"Établissements Automobiles Rolland et Pilain SA";"FRA|FRA";"Jean de Marguenat|René Gaudin";"Rolland-Pilain C23 Sport";"Rolland-Pilain 2.0L S4";"Michelin";"18";"310.716";"";"Tank too small to perform refuel"
"1924";"DNF";"1.1";"48";"FRA";"Société Nouvelle de l'Automobile Amilcar";"FRA|FRA";"André Morel|Marius Mestivier";"Amilcar CGS";"Amilcar 1.1L S4";"Englebert";"13";"224.406";"";"Punctured oil tank"
"1924";"DNF";"1.5";"33";"FRA";"Louis Chenard";"FRA|FRA";"Louis Chenard|Emile Chenard";"Louis Chenard Type E";"Louis Chenard 1.5L S4";"Englebert";"13";"224.406";"";""
"1924";"DNF";"2.0";"25";"FRA";"Automobiles Omega-Six";"FRA|FRA";"Marcel Mongin|Roland Coty";"Oméga-Six Type A";"Oméga 2.0L S6";"Michelin";"11";"189.882";"";""
"1924";"DNF";"3.0";"11";"FRA";"Établissements Industriels Jacques Bignan";"FRA|FRA";"Jérôme Ledure|Jean Matthys";"Bignan 3 Litre Sport";"Bignan 3.0L S6";"Englebert";"10";"172.262";"";"Engine (head gasket)"
"1924";"DNF";"2.0";"24";"FRA";"Automobiles Omega-Six";"FRA|FRA";"Jacques Margueritte|Louis Bonne";"Oméga-Six Type A";"Oméga 2.0L S6";"Michelin";"9";"155.358";"";"Engine"
"1924";"DNF";"3.0";"10";"FRA";"Établissements Industriels Jacques Bignan";"FRA|FRA";"Jean Martin|Philippe de Marne";"Bignan 3 Litre Sport";"Bignan 3.0L S6";"Englebert";"8";"138.096";"";"Radiator"
"1924";"DNF";"3.0";"9";"FRA";"Chenard-Walcker SA";"FRA|FRA";"Raoul Bachmann|Fernand Bachmann";"Chenard et Walcker Type U 15CV Sport";"Chenard et Walcker 3.0L S4";"Michelin";"6";"103.572";"";"Accident, fogo"
"1924";"DNF";"1.5";"44";"FRA";"Société Française des Automobiles Corre";"FRA|FRA";"Joseph Paul|Fernand Vallon";"Corre La Licorne V16 10CV Sport";"S.C.A.P. 1.5L S4";"Michelin";"5";"86.310";"";"Engine"
"1924";"DNF";"1.5";"42";"FRA";"Société Française des Automobiles Corre";"FRA|FRA";"Albert Colomb|Waldemar Lestienne";"Corre La Licorne V16 10CV Sport";"S.C.A.P. 1.5L S4";"Michelin";"3";"51.786";"";"Valves"
"1924";"DNF";"3.0";"12";"FRA";"Société des Automobile Ariès";"FRA|ITA";"Arthur Duray|Giulio Foresti";"Ariès 3-Litre";"Ariès 3L S4";"Michelin";"3";"51.786";"";"Engine"
"1924";"DNF";"1.5";"41";"FRA";"Constructions Métallurgiques Usines Alba";"FRA|FRA";"f.n.u. Dreux|f.n.u. Hatton";"Alba S4 10/12CV";"S.C.A.P. 1.5L S4";"Dunlop";"1";"17.262";"";"Radiator"
"1924";"DNS";"2.0";"26";"FRA";"Automobiles Georges Irat";"FRA|FRA";"Maurice Rost|Jean Lassalle";"Georges Irat Type 4A Sport";"Georges Irat 2.0L S4";"";"0";"0.0";"";"Practice Accident"
"1924";"DNA";"8.0";"1";"FRA";"Automobiles Delage SA";"";"";"Delage GL";"Delage 6.0L S6";"";"0";"0.0";"";""
"1924";"DNA";"3.0";"2";"FRA";"Automobiles Delage SA";"";"";"Delage GL";"Delage 6.0L S6";"";"0";"0.0";"";""
"1924";"DNA";"3.0";"13";"GBR";"Sunbeam Car Company";"GBR";"Kenelm Lee Guinness";"Sunbeam Super Sport Le Mans 24";"Sunbeam 2.9L S6";"";"0";"0.0";"";"Car not ready"
"1924";"DNA";"3.0";"14";"GBR";"Sunbeam Car Company";"ITA";"Dario Resta";"Sunbeam Super Sport Le Mans 24";"Sunbeam 2.9L S6";"";"0";"0.0";"";"Car not ready"
"1924";"DNA";"2.0";"21";"FRA";"Automobiles Ettore Bugatti";"";"";"Bugatti Type 30";"Bugatti 2.0L S8";"";"0";"0.0";"";""
"1924";"DNA";"2.0";"22";"FRA";"Automobiles Ettore Bugatti";"";"";"Bugatti Type 30";"Bugatti 2.0L S8";"";"0";"0.0";"";""
"1924";"DNA";"1.5";"34";"FRA";"Automobiles Ettore Bugatti";"";"";"Bugatti T22";"Bugatti 1.5L S4";"";"0";"0.0";"";""
"1924";"DNA";"1.5";"35";"FRA";"Automobiles Ettore Bugatti";"";"";"Bugatti T22";"Bugatti 1.5L S4";"";"0";"0.0";"";""
"1924";"DNA";"1.5";"36";"FRA";"Automobiles Ettore Bugatti";"";"";"Bugatti T22";"Bugatti 1.5L S4";"";"0";"0.0";"";""
"1924";"DNA";"1.5";"39";"FRA";"Automobiles La Perle";"";"";"La Perle 10CV";"Bignan 1.5L S4";"";"0";"0.0";"";""
